30	6	1
6
	0	38	1	42	2	35	3	45	4	31	5	32
	0	90	1	89	2	72	3	81	4	78	5	74
	0	33	1	28	2	26	3	37	4	24	5	37
	0	84	1	76	2	66	3	81	4	69	5	77
	0	47	1	49	2	43	3	53	4	51	5	44
	0	105	1	100	2	113	3	97	4	97	5	104
	0	68	1	67	2	67	3	66	4	62	5	79
	0	92	1	97	2	96	3	99	4	99	5	89
	0	49	1	47	2	62	3	49	4	50	5	46
	0	54	1	62	2	54	3	61	4	66	5	56
	0	53	1	57	2	64	3	52	4	55	5	58
	0	43	1	45	2	36	3	38	4	35	5	46
	0	86	1	74	2	77	3	87	4	85	5	73
	0	30	1	33	2	24	3	39	4	29	5	21
	0	72	1	69	2	58	3	64	4	63	5	69
	0	60	1	46	2	44	3	44	4	50	5	51
	0	65	1	78	2	81	3	65	4	80	5	79
	0	29	1	27	2	33	3	33	4	33	5	36
	0	43	1	33	2	41	3	33	4	43	5	37
	0	19	1	16	2	27	3	16	4	28	5	31
	0	63	1	52	2	64	3	47	4	46	5	54
	0	41	1	38	2	37	3	43	4	36	5	47
	0	68	1	63	2	79	3	76	4	81	5	81
	0	80	1	75	2	62	3	70	4	74	5	76
	0	32	1	36	2	27	3	38	4	40	5	24
	0	77	1	81	2	71	3	84	4	74	5	81
	0	59	1	65	2	61	3	59	4	76	5	75
	0	102	1	105	2	113	3	118	4	120	5	120
	0	101	1	116	2	111	3	99	4	103	5	117
	0	47	1	42	2	39	3	55	4	47	5	53
Resources
1
R0
30
	0	1	1	4	2	7	3	8	4	8	5	8
	0	8	1	5	2	8	3	2	4	2	5	1
	0	9	1	3	2	4	3	4	4	6	5	7
	0	8	1	4	2	7	3	3	4	9	5	9
	0	4	1	9	2	7	3	1	4	8	5	1
	0	8	1	8	2	1	3	8	4	6	5	6
	0	3	1	9	2	4	3	1	4	7	5	8
	0	2	1	2	2	9	3	4	4	8	5	7
	0	8	1	8	2	8	3	4	4	5	5	1
	0	7	1	4	2	1	3	1	4	8	5	5
	0	8	1	6	2	4	3	7	4	1	5	1
	0	3	1	2	2	6	3	9	4	6	5	7
	0	9	1	1	2	3	3	5	4	4	5	2
	0	9	1	6	2	8	3	2	4	3	5	3
	0	9	1	4	2	1	3	2	4	1	5	5
	0	2	1	8	2	7	3	9	4	9	5	8
	0	4	1	1	2	1	3	7	4	3	5	2
	0	4	1	9	2	5	3	5	4	6	5	3
	0	9	1	8	2	4	3	7	4	4	5	7
	0	5	1	3	2	5	3	6	4	9	5	8
	0	4	1	3	2	8	3	1	4	9	5	4
	0	3	1	1	2	8	3	6	4	3	5	4
	0	7	1	1	2	5	3	5	4	4	5	3
	0	5	1	6	2	2	3	9	4	9	5	6
	0	7	1	4	2	6	3	5	4	6	5	3
	0	9	1	2	2	1	3	2	4	3	5	5
	0	1	1	4	2	1	3	8	4	5	5	8
	0	1	1	3	2	7	3	1	4	6	5	1
	0	6	1	1	2	2	3	6	4	6	5	8
	0	4	1	1	2	8	3	9	4	2	5	9
