25	2	1
2
	0	170	1	149
	0	139	1	126
	0	160	1	170
	0	129	1	128
	0	163	1	159
	0	191	1	176
	0	151	1	131
	0	195	1	139
	0	169	1	182
	0	150	1	166
	0	127	1	112
	0	169	1	110
	0	123	1	160
	0	139	1	181
	0	188	1	167
	0	143	1	118
	0	152	1	169
	0	182	1	199
	0	146	1	105
	0	137	1	158
	0	118	1	166
	0	154	1	144
	0	180	1	146
	0	145	1	195
	0	175	1	143
Resources
1
R0
10
	0	3	1	4
	0	8	1	6
	0	8	1	2
	0	2	1	7
	0	4	1	4
	0	9	1	5
	0	6	1	7
	0	2	1	6
	0	2	1	2
	0	1	1	3
	0	9	1	5
	0	1	1	1
	0	4	1	7
	0	5	1	7
	0	9	1	9
	0	8	1	2
	0	8	1	1
	0	5	1	7
	0	7	1	6
	0	1	1	2
	0	9	1	7
	0	4	1	5
	0	4	1	9
	0	1	1	2
	0	1	1	9
