25	2	1
2
	0	70	1	50
	0	40	1	27
	0	61	1	70
	0	30	1	29
	0	63	1	60
	0	92	1	76
	0	52	1	31
	0	95	1	39
	0	69	1	83
	0	51	1	66
	0	28	1	13
	0	69	1	11
	0	24	1	60
	0	40	1	81
	0	89	1	68
	0	44	1	19
	0	53	1	69
	0	83	1	99
	0	47	1	6
	0	38	1	58
	0	19	1	66
	0	54	1	44
	0	80	1	47
	0	46	1	95
	0	75	1	43
Resources
1
R0
10
	0	3	1	4
	0	8	1	6
	0	8	1	2
	0	2	1	7
	0	4	1	4
	0	9	1	5
	0	6	1	7
	0	2	1	6
	0	2	1	2
	0	1	1	3
	0	9	1	5
	0	1	1	1
	0	4	1	7
	0	5	1	7
	0	9	1	9
	0	8	1	2
	0	8	1	1
	0	5	1	7
	0	7	1	6
	0	1	1	2
	0	9	1	7
	0	4	1	5
	0	4	1	9
	0	1	1	2
	0	1	1	9
