25	4	1
4
	0	13	1	61	2	11	3	58
	0	57	1	41	2	28	3	65
	0	73	1	93	2	55	3	96
	0	25	1	31	2	60	3	98
	0	80	1	67	2	98	3	24
	0	23	1	11	2	60	3	49
	0	58	1	50	2	75	3	86
	0	92	1	87	2	30	3	45
	0	32	1	16	2	22	3	33
	0	24	1	19	2	99	3	18
	0	71	1	68	2	35	3	77
	0	44	1	85	2	23	3	19
	0	68	1	33	2	41	3	31
	0	38	1	36	2	48	3	84
	0	51	1	54	2	26	3	75
	0	53	1	52	2	45	3	96
	0	50	1	85	2	77	3	79
	0	69	1	57	2	12	3	15
	0	51	1	33	2	68	3	13
	0	42	1	40	2	30	3	13
	0	41	1	70	2	70	3	78
	0	48	1	100	2	32	3	62
	0	55	1	49	2	25	3	31
	0	47	1	33	2	31	3	74
	0	37	1	90	2	76	3	42
Resources
1
R0
20
	0	2	1	2	2	7	3	3
	0	7	1	8	2	5	3	1
	0	3	1	3	2	2	3	6
	0	5	1	8	2	8	3	9
	0	6	1	6	2	4	3	5
	0	3	1	3	2	6	3	6
	0	8	1	8	2	2	3	4
	0	5	1	3	2	1	3	3
	0	8	1	5	2	5	3	6
	0	9	1	3	2	7	3	2
	0	3	1	3	2	5	3	5
	0	8	1	9	2	7	3	2
	0	1	1	8	2	4	3	4
	0	5	1	2	2	4	3	3
	0	9	1	5	2	6	3	9
	0	6	1	9	2	5	3	9
	0	8	1	1	2	7	3	7
	0	1	1	7	2	3	3	6
	0	5	1	7	2	4	3	5
	0	9	1	8	2	3	3	7
	0	9	1	9	2	5	3	9
	0	8	1	9	2	5	3	4
	0	8	1	1	2	9	3	9
	0	4	1	1	2	2	3	4
	0	4	1	5	2	8	3	5
