20	6	1
6
	0	104	1	103	2	111	3	110	4	107	5	102
	0	83	1	85	2	81	3	81	4	74	5	79
	0	80	1	79	2	93	3	83	4	95	5	96
	0	56	1	56	2	45	3	54	4	51	5	40
	0	77	1	74	2	72	3	68	4	76	5	74
	0	64	1	74	2	62	3	57	4	74	5	59
	0	72	1	59	2	67	3	69	4	60	5	55
	0	65	1	65	2	56	3	75	4	73	5	62
	0	63	1	70	2	61	3	52	4	51	5	65
	0	58	1	59	2	63	3	66	4	66	5	60
	0	28	1	11	2	25	3	26	4	11	5	26
	0	33	1	24	2	28	3	32	4	20	5	26
	0	94	1	102	2	95	3	88	4	98	5	91
	0	45	1	42	2	42	3	47	4	33	5	35
	0	69	1	61	2	67	3	71	4	63	5	52
	0	37	1	44	2	31	3	28	4	37	5	40
	0	53	1	60	2	67	3	64	4	62	5	49
	0	69	1	58	2	64	3	59	4	55	5	70
	0	97	1	111	2	101	3	108	4	93	5	96
	0	53	1	51	2	51	3	47	4	60	5	53
Resources
1
R0
30
	0	9	1	8	2	6	3	8	4	5	5	6
	0	6	1	7	2	2	3	2	4	3	5	1
	0	5	1	4	2	8	3	5	4	2	5	8
	0	2	1	2	2	8	3	8	4	8	5	5
	0	5	1	7	2	3	3	1	4	3	5	6
	0	7	1	7	2	1	3	4	4	3	5	1
	0	4	1	5	2	4	3	6	4	2	5	9
	0	9	1	4	2	8	3	5	4	3	5	6
	0	4	1	7	2	8	3	8	4	5	5	1
	0	5	1	2	2	5	3	8	4	8	5	6
	0	3	1	8	2	2	3	5	4	9	5	9
	0	2	1	7	2	9	3	5	4	8	5	6
	0	1	1	1	2	7	3	1	4	8	5	4
	0	7	1	8	2	9	3	6	4	6	5	6
	0	7	1	8	2	9	3	8	4	7	5	1
	0	6	1	6	2	1	3	5	4	3	5	6
	0	8	1	6	2	8	3	4	4	1	5	4
	0	9	1	6	2	3	3	7	4	9	5	4
	0	9	1	6	2	4	3	8	4	3	5	8
	0	8	1	2	2	3	3	7	4	2	5	4
