30	2	1
2
	0	40	1	10
	0	27	1	16
	0	73	1	100
	0	24	1	58
	0	82	1	100
	0	70	1	6
	0	6	1	49
	0	81	1	17
	0	55	1	75
	0	6	1	59
	0	10	1	93
	0	33	1	66
	0	50	1	20
	0	37	1	21
	0	3	1	26
	0	40	1	67
	0	25	1	4
	0	100	1	37
	0	99	1	60
	0	24	1	11
	0	62	1	40
	0	10	1	3
	0	56	1	69
	0	10	1	65
	0	8	1	26
	0	19	1	19
	0	28	1	40
	0	86	1	21
	0	36	1	3
	0	60	1	36
Resources
1
R0
10
	0	2	1	3
	0	5	1	5
	0	8	1	9
	0	9	1	1
	0	1	1	9
	0	4	1	5
	0	2	1	7
	0	8	1	3
	0	5	1	7
	0	3	1	8
	0	6	1	9
	0	9	1	1
	0	8	1	1
	0	2	1	7
	0	7	1	5
	0	1	1	1
	0	7	1	9
	0	5	1	6
	0	7	1	3
	0	1	1	8
	0	1	1	8
	0	9	1	8
	0	1	1	5
	0	7	1	4
	0	1	1	4
	0	5	1	9
	0	7	1	3
	0	2	1	9
	0	7	1	7
	0	5	1	2
