20	6	1
6
	0	102	1	99	2	100	3	112	4	105	5	114
	0	56	1	64	2	66	3	64	4	71	5	58
	0	71	1	70	2	76	3	70	4	81	5	79
	0	77	1	77	2	78	3	85	4	92	5	91
	0	51	1	45	2	44	3	51	4	36	5	40
	0	21	1	21	2	37	3	24	4	30	5	25
	0	32	1	30	2	30	3	43	4	28	5	30
	0	33	1	36	2	39	3	28	4	25	5	27
	0	41	1	39	2	48	3	42	4	49	5	55
	0	36	1	38	2	30	3	38	4	29	5	29
	0	81	1	94	2	95	3	90	4	91	5	80
	0	107	1	102	2	108	3	98	4	99	5	101
	0	71	1	63	2	64	3	57	4	65	5	60
	0	38	1	20	2	36	3	28	4	39	5	37
	0	32	1	43	2	31	3	39	4	39	5	40
	0	99	1	89	2	95	3	83	4	99	5	93
	0	64	1	72	2	59	3	70	4	56	5	58
	0	114	1	107	2	112	3	104	4	100	5	113
	0	57	1	50	2	57	3	56	4	58	5	67
	0	27	1	21	2	19	3	21	4	28	5	35
Resources
1
R0
30
	0	9	1	9	2	6	3	8	4	9	5	9
	0	4	1	2	2	5	3	3	4	9	5	2
	0	4	1	8	2	7	3	7	4	9	5	9
	0	4	1	5	2	6	3	4	4	8	5	7
	0	1	1	3	2	1	3	4	4	1	5	4
	0	2	1	1	2	4	3	3	4	5	5	3
	0	2	1	6	2	2	3	4	4	4	5	1
	0	6	1	6	2	6	3	6	4	3	5	4
	0	3	1	2	2	3	3	4	4	7	5	2
	0	6	1	6	2	2	3	5	4	3	5	4
	0	4	1	8	2	7	3	5	4	4	5	9
	0	9	1	8	2	8	3	5	4	9	5	6
	0	6	1	5	2	4	3	5	4	3	5	2
	0	4	1	2	2	3	3	1	4	1	5	5
	0	5	1	7	2	5	3	3	4	4	5	1
	0	5	1	8	2	7	3	4	4	5	5	7
	0	2	1	4	2	6	3	4	4	8	5	2
	0	7	1	9	2	9	3	7	4	8	5	7
	0	7	1	6	2	3	3	5	4	4	5	8
	0	5	1	2	2	3	3	1	4	2	5	5
