25	2	1
2
	0	138	1	118
	0	112	1	146
	0	139	1	150
	0	145	1	193
	0	100	1	194
	0	155	1	165
	0	197	1	185
	0	166	1	102
	0	198	1	170
	0	171	1	133
	0	197	1	126
	0	170	1	162
	0	161	1	105
	0	135	1	176
	0	110	1	107
	0	102	1	178
	0	116	1	173
	0	181	1	146
	0	131	1	103
	0	195	1	111
	0	135	1	109
	0	147	1	173
	0	120	1	176
	0	109	1	123
	0	184	1	164
Resources
1
R0
10
	0	3	1	2
	0	6	1	3
	0	9	1	3
	0	7	1	5
	0	4	1	9
	0	1	1	5
	0	2	1	4
	0	1	1	1
	0	4	1	8
	0	3	1	6
	0	6	1	2
	0	5	1	2
	0	1	1	2
	0	7	1	9
	0	9	1	3
	0	4	1	8
	0	5	1	4
	0	1	1	1
	0	2	1	1
	0	6	1	8
	0	3	1	1
	0	6	1	3
	0	3	1	6
	0	3	1	1
	0	3	1	8
