20	6	1
6
	0	121	1	125	2	180	3	114	4	131	5	167
	0	169	1	124	2	195	3	117	4	117	5	106
	0	191	1	125	2	134	3	165	4	115	5	182
	0	199	1	193	2	192	3	200	4	130	5	165
	0	101	1	114	2	182	3	151	4	144	5	106
	0	164	1	153	2	120	3	159	4	188	5	169
	0	138	1	129	2	133	3	187	4	145	5	153
	0	150	1	193	2	189	3	172	4	173	5	110
	0	197	1	182	2	169	3	173	4	187	5	111
	0	107	1	200	2	198	3	123	4	157	5	121
	0	150	1	141	2	102	3	111	4	125	5	101
	0	192	1	156	2	175	3	128	4	109	5	138
	0	155	1	136	2	165	3	154	4	182	5	158
	0	120	1	152	2	115	3	193	4	131	5	199
	0	168	1	187	2	117	3	162	4	137	5	131
	0	160	1	131	2	160	3	191	4	120	5	155
	0	100	1	156	2	185	3	103	4	156	5	118
	0	138	1	156	2	190	3	170	4	153	5	120
	0	186	1	135	2	118	3	168	4	138	5	117
	0	177	1	199	2	153	3	180	4	100	5	129
Resources
1
R0
30
	0	4	1	2	2	9	3	1	4	6	5	4
	0	8	1	4	2	6	3	1	4	2	5	1
	0	9	1	3	2	5	3	4	4	1	5	8
	0	7	1	7	2	7	3	9	4	1	5	5
	0	1	1	3	2	9	3	2	4	5	5	1
	0	9	1	7	2	1	3	6	4	6	5	9
	0	4	1	3	2	5	3	5	4	3	5	3
	0	8	1	9	2	7	3	9	4	5	5	1
	0	9	1	5	2	4	3	9	4	9	5	4
	0	1	1	9	2	9	3	1	4	8	5	1
	0	8	1	3	2	1	3	5	4	4	5	3
	0	9	1	9	2	8	3	4	4	2	5	6
	0	3	1	2	2	9	3	7	4	6	5	7
	0	2	1	8	2	5	3	6	4	4	5	8
	0	5	1	8	2	1	3	5	4	6	5	1
	0	4	1	1	2	8	3	9	4	5	5	6
	0	1	1	4	2	9	3	1	4	5	5	1
	0	1	1	5	2	7	3	8	4	5	5	2
	0	7	1	4	2	5	3	7	4	7	5	4
	0	8	1	9	2	3	3	6	4	1	5	2
