25	2	1
2
	0	39	1	19
	0	13	1	47
	0	39	1	51
	0	45	1	93
	0	1	1	94
	0	55	1	66
	0	97	1	85
	0	67	1	3
	0	98	1	70
	0	71	1	33
	0	97	1	26
	0	70	1	62
	0	62	1	6
	0	36	1	76
	0	11	1	8
	0	3	1	79
	0	17	1	74
	0	81	1	46
	0	31	1	4
	0	95	1	12
	0	36	1	10
	0	48	1	73
	0	20	1	77
	0	10	1	24
	0	84	1	65
Resources
1
R0
10
	0	3	1	2
	0	6	1	3
	0	9	1	3
	0	7	1	5
	0	4	1	9
	0	1	1	5
	0	2	1	4
	0	1	1	1
	0	4	1	8
	0	3	1	6
	0	6	1	2
	0	5	1	2
	0	1	1	2
	0	7	1	9
	0	9	1	3
	0	4	1	8
	0	5	1	4
	0	1	1	1
	0	2	1	1
	0	6	1	8
	0	3	1	1
	0	6	1	3
	0	3	1	6
	0	3	1	1
	0	3	1	8
