30	4	1
4
	0	69	1	64	2	76	3	61
	0	84	1	99	2	100	3	92
	0	78	1	74	2	76	3	83
	0	16	1	34	2	23	3	34
	0	26	1	35	2	33	3	37
	0	105	1	116	2	116	3	110
	0	37	1	27	2	33	3	27
	0	98	1	113	2	107	3	114
	0	110	1	98	2	112	3	105
	0	37	1	26	2	32	3	27
	0	77	1	73	2	64	3	76
	0	34	1	23	2	23	3	29
	0	90	1	108	2	90	3	105
	0	100	1	97	2	108	3	105
	0	19	1	26	2	34	3	20
	0	93	1	93	2	91	3	84
	0	77	1	78	2	67	3	78
	0	104	1	97	2	109	3	109
	0	45	1	45	2	49	3	61
	0	94	1	100	2	92	3	103
	0	76	1	73	2	78	3	81
	0	37	1	30	2	34	3	48
	0	114	1	116	2	110	3	105
	0	7	1	21	2	20	3	20
	0	85	1	91	2	83	3	86
	0	27	1	34	2	40	3	36
	0	13	1	10	2	9	3	17
	0	113	1	105	2	113	3	104
	0	115	1	117	2	118	3	103
	0	73	1	82	2	74	3	76
Resources
1
R0
20
	0	5	1	9	2	9	3	7
	0	4	1	2	2	4	3	6
	0	5	1	5	2	8	3	2
	0	7	1	1	2	6	3	2
	0	9	1	9	2	8	3	7
	0	1	1	4	2	9	3	9
	0	5	1	6	2	6	3	9
	0	8	1	6	2	2	3	3
	0	1	1	1	2	8	3	7
	0	6	1	8	2	4	3	4
	0	6	1	5	2	3	3	2
	0	1	1	3	2	6	3	5
	0	8	1	7	2	4	3	5
	0	9	1	7	2	3	3	5
	0	4	1	1	2	8	3	9
	0	1	1	6	2	1	3	6
	0	7	1	9	2	2	3	1
	0	3	1	2	2	7	3	5
	0	1	1	9	2	7	3	2
	0	7	1	7	2	2	3	9
	0	4	1	7	2	1	3	3
	0	3	1	9	2	9	3	4
	0	7	1	5	2	5	3	2
	0	1	1	5	2	1	3	6
	0	7	1	1	2	4	3	9
	0	4	1	8	2	4	3	8
	0	1	1	9	2	8	3	5
	0	5	1	9	2	6	3	4
	0	9	1	8	2	4	3	4
	0	7	1	8	2	8	3	5
