25	2	1
2
	0	66	1	49
	0	22	1	15
	0	95	1	34
	0	59	1	45
	0	57	1	15
	0	82	1	98
	0	100	1	32
	0	71	1	35
	0	55	1	76
	0	59	1	14
	0	44	1	79
	0	68	1	37
	0	23	1	22
	0	78	1	63
	0	72	1	55
	0	93	1	59
	0	74	1	15
	0	65	1	64
	0	49	1	51
	0	100	1	14
	0	61	1	88
	0	59	1	34
	0	55	1	51
	0	87	1	37
	0	78	1	99
Resources
1
R0
10
	0	8	1	4
	0	3	1	2
	0	9	1	5
	0	4	1	3
	0	6	1	1
	0	5	1	6
	0	9	1	2
	0	6	1	1
	0	6	1	9
	0	8	1	1
	0	4	1	9
	0	6	1	1
	0	5	1	4
	0	7	1	7
	0	6	1	6
	0	9	1	8
	0	4	1	1
	0	3	1	5
	0	3	1	7
	0	7	1	4
	0	5	1	7
	0	6	1	3
	0	8	1	4
	0	8	1	2
	0	5	1	9
