30	2	1
2
	0	22	1	19
	0	11	1	6
	0	57	1	68
	0	34	1	54
	0	82	1	2
	0	25	1	22
	0	78	1	39
	0	66	1	73
	0	36	1	59
	0	46	1	39
	0	39	1	75
	0	57	1	58
	0	55	1	30
	0	100	1	27
	0	75	1	16
	0	32	1	88
	0	54	1	20
	0	21	1	34
	0	93	1	94
	0	46	1	43
	0	42	1	50
	0	2	1	34
	0	20	1	80
	0	41	1	54
	0	74	1	3
	0	40	1	79
	0	52	1	33
	0	87	1	54
	0	3	1	76
	0	95	1	46
Resources
1
R0
10
	0	1	1	2
	0	1	1	1
	0	4	1	6
	0	3	1	8
	0	9	1	1
	0	6	1	3
	0	6	1	3
	0	7	1	9
	0	4	1	7
	0	2	1	7
	0	4	1	7
	0	6	1	3
	0	4	1	1
	0	9	1	4
	0	6	1	1
	0	3	1	6
	0	2	1	5
	0	1	1	5
	0	8	1	8
	0	6	1	7
	0	4	1	7
	0	1	1	6
	0	2	1	9
	0	5	1	2
	0	6	1	1
	0	3	1	9
	0	7	1	6
	0	9	1	4
	0	1	1	7
	0	8	1	6
