30	6	1
6
	0	72	1	26	2	51	3	8	4	62	5	68
	0	20	1	46	2	35	3	14	4	14	5	92
	0	41	1	93	2	5	3	62	4	34	5	29
	0	77	1	30	2	1	3	42	4	27	5	38
	0	20	1	74	2	83	3	38	4	47	5	44
	0	47	1	51	2	19	3	20	4	68	5	62
	0	88	1	26	2	36	3	32	4	82	5	61
	0	4	1	34	2	84	3	58	4	31	5	21
	0	40	1	57	2	54	3	15	4	95	5	7
	0	82	1	18	2	48	3	93	4	19	5	52
	0	35	1	85	2	5	3	27	4	38	5	21
	0	90	1	23	2	18	3	100	4	28	5	12
	0	69	1	15	2	97	3	90	4	9	5	2
	0	44	1	46	2	77	3	18	4	57	5	47
	0	76	1	40	2	60	3	56	4	23	5	95
	0	29	1	70	2	38	3	8	4	46	5	81
	0	46	1	81	2	60	3	70	4	15	5	93
	0	88	1	16	2	11	3	29	4	34	5	39
	0	81	1	29	2	34	3	63	4	60	5	65
	0	27	1	3	2	7	3	45	4	49	5	82
	0	61	1	35	2	54	3	69	4	21	5	15
	0	59	1	43	2	58	3	53	4	16	5	80
	0	48	1	8	2	5	3	71	4	24	5	56
	0	56	1	59	2	66	3	41	4	93	5	1
	0	5	1	51	2	5	3	62	4	56	5	23
	0	42	1	24	2	77	3	64	4	33	5	29
	0	50	1	8	2	35	3	40	4	90	5	91
	0	100	1	32	2	79	3	50	4	71	5	6
	0	22	1	51	2	3	3	27	4	30	5	42
	0	10	1	88	2	28	3	30	4	31	5	1
Resources
1
R0
30
	0	9	1	5	2	3	3	1	4	9	5	6
	0	1	1	3	2	7	3	5	4	3	5	9
	0	4	1	9	2	1	3	3	4	6	5	1
	0	9	1	3	2	1	3	5	4	1	5	2
	0	1	1	6	2	9	3	4	4	5	5	4
	0	5	1	8	2	3	3	1	4	9	5	7
	0	5	1	1	2	2	3	2	4	5	5	7
	0	1	1	4	2	9	3	8	4	1	5	4
	0	1	1	4	2	2	3	1	4	8	5	1
	0	7	1	1	2	5	3	7	4	4	5	3
	0	5	1	9	2	4	3	2	4	5	5	1
	0	9	1	1	2	2	3	8	4	1	5	2
	0	8	1	2	2	9	3	7	4	2	5	1
	0	2	1	3	2	6	3	2	4	7	5	6
	0	9	1	5	2	3	3	3	4	3	5	6
	0	1	1	5	2	2	3	1	4	2	5	9
	0	4	1	7	2	6	3	4	4	1	5	8
	0	6	1	1	2	1	3	1	4	7	5	3
	0	6	1	4	2	2	3	4	4	4	5	5
	0	2	1	1	2	4	3	5	4	6	5	8
	0	8	1	7	2	7	3	9	4	1	5	1
	0	4	1	3	2	6	3	4	4	1	5	8
	0	7	1	1	2	3	3	7	4	5	5	9
	0	5	1	5	2	9	3	2	4	9	5	1
	0	1	1	5	2	4	3	7	4	6	5	5
	0	3	1	2	2	5	3	9	4	3	5	3
	0	5	1	2	2	1	3	4	4	9	5	7
	0	9	1	5	2	9	3	2	4	6	5	1
	0	3	1	7	2	4	3	2	4	4	5	6
	0	2	1	9	2	2	3	1	4	4	5	2
