20	6	1
6
	0	68	1	51	2	52	3	78	4	37	5	73
	0	80	1	35	2	49	3	70	4	44	5	74
	0	63	1	52	2	63	3	71	4	43	5	85
	0	69	1	44	2	65	3	81	4	51	5	69
	0	77	1	40	2	51	3	86	4	47	5	86
	0	75	1	43	2	64	3	75	4	41	5	87
	0	74	1	48	2	67	3	69	4	55	5	81
	0	68	1	46	2	48	3	71	4	56	5	68
	0	72	1	46	2	60	3	67	4	38	5	78
	0	79	1	48	2	67	3	81	4	53	5	76
	0	62	1	47	2	51	3	73	4	47	5	85
	0	72	1	46	2	67	3	82	4	37	5	83
	0	62	1	43	2	56	3	84	4	47	5	74
	0	71	1	47	2	66	3	69	4	56	5	86
	0	69	1	42	2	57	3	79	4	37	5	83
	0	72	1	51	2	61	3	73	4	40	5	68
	0	81	1	36	2	64	3	74	4	47	5	83
	0	74	1	49	2	62	3	77	4	56	5	75
	0	65	1	38	2	58	3	68	4	43	5	77
	0	75	1	44	2	57	3	77	4	45	5	70
Resources
1
R0
30
	0	9	1	4	2	4	3	3	4	3	5	4
	0	4	1	6	2	1	3	4	4	6	5	8
	0	2	1	4	2	2	3	6	4	1	5	5
	0	4	1	6	2	3	3	4	4	4	5	5
	0	3	1	2	2	5	3	6	4	1	5	9
	0	4	1	5	2	2	3	7	4	5	5	4
	0	7	1	7	2	6	3	7	4	6	5	9
	0	8	1	3	2	5	3	3	4	6	5	4
	0	6	1	3	2	6	3	6	4	5	5	3
	0	5	1	5	2	9	3	8	4	7	5	9
	0	8	1	6	2	3	3	5	4	3	5	5
	0	8	1	1	2	4	3	9	4	4	5	7
	0	7	1	5	2	7	3	9	4	4	5	7
	0	7	1	3	2	3	3	5	4	5	5	5
	0	3	1	7	2	4	3	6	4	1	5	4
	0	9	1	1	2	2	3	4	4	5	5	5
	0	6	1	2	2	5	3	6	4	6	5	7
	0	7	1	3	2	2	3	7	4	5	5	9
	0	6	1	5	2	7	3	6	4	5	5	7
	0	3	1	5	2	8	3	7	4	5	5	9
