30	4	1
4
	0	67	1	27	2	64	3	41
	0	69	1	79	2	35	3	41
	0	75	1	61	2	18	3	55
	0	71	1	69	2	23	3	62
	0	14	1	12	2	85	3	47
	0	18	1	53	2	100	3	60
	0	11	1	92	2	39	3	11
	0	61	1	73	2	96	3	48
	0	75	1	49	2	47	3	34
	0	77	1	91	2	75	3	62
	0	50	1	28	2	80	3	68
	0	73	1	38	2	15	3	26
	0	27	1	74	2	49	3	66
	0	52	1	41	2	41	3	71
	0	26	1	88	2	27	3	28
	0	61	1	11	2	100	3	33
	0	37	1	48	2	31	3	47
	0	48	1	53	2	13	3	44
	0	70	1	61	2	59	3	81
	0	95	1	58	2	60	3	35
	0	19	1	42	2	49	3	88
	0	98	1	21	2	29	3	51
	0	65	1	31	2	14	3	75
	0	84	1	86	2	80	3	24
	0	93	1	61	2	88	3	49
	0	77	1	47	2	58	3	94
	0	95	1	15	2	25	3	64
	0	51	1	28	2	93	3	13
	0	37	1	41	2	66	3	84
	0	65	1	74	2	92	3	14
Resources
1
R0
20
	0	8	1	5	2	6	3	3
	0	4	1	1	2	5	3	3
	0	1	1	3	2	1	3	9
	0	7	1	6	2	5	3	4
	0	8	1	1	2	4	3	7
	0	3	1	3	2	4	3	6
	0	4	1	1	2	7	3	2
	0	4	1	1	2	7	3	6
	0	4	1	9	2	8	3	4
	0	2	1	6	2	6	3	8
	0	4	1	9	2	6	3	7
	0	4	1	1	2	2	3	8
	0	7	1	1	2	2	3	8
	0	4	1	6	2	4	3	2
	0	7	1	1	2	6	3	5
	0	5	1	9	2	8	3	3
	0	8	1	9	2	3	3	8
	0	4	1	4	2	3	3	8
	0	3	1	9	2	3	3	3
	0	8	1	5	2	8	3	5
	0	3	1	4	2	1	3	5
	0	8	1	1	2	1	3	7
	0	1	1	5	2	1	3	4
	0	7	1	4	2	6	3	3
	0	7	1	2	2	8	3	3
	0	9	1	4	2	7	3	6
	0	3	1	7	2	8	3	4
	0	9	1	9	2	8	3	6
	0	1	1	4	2	9	3	6
	0	7	1	6	2	7	3	7
