20	4	1
4
	0	27	1	15	2	41	3	28
	0	23	1	74	2	100	3	74
	0	58	1	21	2	40	3	25
	0	94	1	84	2	91	3	84
	0	33	1	39	2	20	3	25
	0	52	1	22	2	66	3	20
	0	54	1	80	2	88	3	22
	0	47	1	32	2	92	3	86
	0	100	1	69	2	58	3	76
	0	36	1	16	2	59	3	28
	0	72	1	75	2	40	3	84
	0	13	1	40	2	81	3	86
	0	22	1	84	2	33	3	97
	0	50	1	19	2	96	3	42
	0	12	1	42	2	58	3	93
	0	76	1	36	2	88	3	83
	0	71	1	87	2	25	3	25
	0	98	1	19	2	39	3	28
	0	63	1	42	2	51	3	44
	0	69	1	63	2	74	3	10
Resources
1
R0
20
	0	4	1	1	2	3	3	5
	0	1	1	4	2	9	3	8
	0	7	1	3	2	3	3	1
	0	7	1	9	2	7	3	9
	0	1	1	6	2	1	3	1
	0	6	1	3	2	3	3	4
	0	2	1	7	2	9	3	1
	0	2	1	2	2	8	3	7
	0	9	1	5	2	7	3	8
	0	1	1	1	2	5	3	5
	0	7	1	9	2	5	3	5
	0	1	1	1	2	8	3	6
	0	1	1	6	2	2	3	9
	0	5	1	1	2	7	3	6
	0	1	1	7	2	6	3	8
	0	4	1	3	2	7	3	9
	0	7	1	9	2	2	3	2
	0	8	1	1	2	1	3	1
	0	5	1	3	2	3	3	4
	0	6	1	5	2	7	3	3
