30	2	1
2
	0	98	1	82
	0	71	1	28
	0	52	1	92
	0	53	1	67
	0	3	1	59
	0	15	1	21
	0	48	1	28
	0	26	1	63
	0	26	1	10
	0	57	1	59
	0	91	1	73
	0	14	1	74
	0	10	1	52
	0	96	1	94
	0	77	1	92
	0	76	1	81
	0	64	1	10
	0	9	1	48
	0	89	1	83
	0	68	1	60
	0	12	1	66
	0	98	1	63
	0	52	1	26
	0	100	1	32
	0	38	1	10
	0	42	1	51
	0	77	1	33
	0	85	1	13
	0	45	1	90
	0	47	1	46
Resources
1
R0
10
	0	2	1	9
	0	8	1	6
	0	9	1	6
	0	9	1	5
	0	1	1	6
	0	6	1	5
	0	7	1	4
	0	9	1	8
	0	4	1	2
	0	3	1	5
	0	2	1	5
	0	3	1	5
	0	6	1	2
	0	2	1	9
	0	7	1	6
	0	2	1	5
	0	1	1	8
	0	8	1	1
	0	8	1	7
	0	4	1	8
	0	5	1	9
	0	9	1	3
	0	7	1	2
	0	2	1	5
	0	4	1	7
	0	8	1	4
	0	4	1	6
	0	4	1	2
	0	9	1	9
	0	7	1	2
