30	2	1
2
	0	53	1	91
	0	60	1	98
	0	70	1	37
	0	50	1	64
	0	86	1	74
	0	16	1	66
	0	5	1	67
	0	15	1	64
	0	54	1	16
	0	1	1	24
	0	40	1	84
	0	48	1	59
	0	32	1	42
	0	92	1	91
	0	70	1	54
	0	4	1	40
	0	97	1	72
	0	81	1	42
	0	16	1	65
	0	73	1	82
	0	77	1	70
	0	22	1	62
	0	77	1	71
	0	37	1	90
	0	2	1	97
	0	85	1	92
	0	77	1	50
	0	16	1	54
	0	54	1	58
	0	4	1	83
Resources
1
R0
10
	0	2	1	5
	0	2	1	9
	0	2	1	5
	0	3	1	4
	0	3	1	4
	0	9	1	3
	0	2	1	3
	0	6	1	8
	0	1	1	4
	0	8	1	7
	0	1	1	3
	0	4	1	8
	0	8	1	4
	0	5	1	6
	0	6	1	4
	0	4	1	2
	0	7	1	4
	0	8	1	5
	0	7	1	4
	0	8	1	2
	0	1	1	9
	0	6	1	6
	0	8	1	6
	0	3	1	5
	0	9	1	4
	0	9	1	8
	0	4	1	2
	0	5	1	2
	0	7	1	9
	0	1	1	6
