30	2	1
2
	0	20	1	69
	0	61	1	97
	0	38	1	80
	0	36	1	81
	0	23	1	72
	0	64	1	92
	0	84	1	83
	0	20	1	17
	0	46	1	11
	0	94	1	62
	0	46	1	83
	0	45	1	88
	0	75	1	62
	0	24	1	62
	0	78	1	27
	0	48	1	76
	0	81	1	87
	0	46	1	23
	0	69	1	21
	0	27	1	27
	0	64	1	39
	0	72	1	71
	0	51	1	14
	0	92	1	21
	0	10	1	10
	0	55	1	25
	0	65	1	22
	0	54	1	38
	0	23	1	92
	0	37	1	83
Resources
1
R0
10
	0	2	1	8
	0	1	1	9
	0	1	1	6
	0	9	1	4
	0	1	1	5
	0	4	1	1
	0	9	1	5
	0	4	1	8
	0	2	1	5
	0	5	1	1
	0	1	1	8
	0	8	1	8
	0	1	1	1
	0	2	1	4
	0	8	1	6
	0	6	1	9
	0	2	1	8
	0	2	1	7
	0	6	1	4
	0	3	1	6
	0	8	1	9
	0	3	1	7
	0	9	1	9
	0	7	1	4
	0	1	1	2
	0	4	1	4
	0	4	1	2
	0	9	1	3
	0	9	1	7
	0	8	1	6
