30	4	1
4
	0	121	1	112	2	141	3	196
	0	182	1	168	2	199	3	184
	0	168	1	187	2	132	3	137
	0	164	1	153	2	196	3	180
	0	157	1	135	2	193	3	185
	0	185	1	148	2	183	3	150
	0	108	1	144	2	117	3	101
	0	104	1	124	2	199	3	122
	0	186	1	181	2	155	3	198
	0	147	1	159	2	159	3	198
	0	137	1	146	2	153	3	176
	0	151	1	188	2	108	3	196
	0	152	1	123	2	111	3	185
	0	117	1	153	2	166	3	108
	0	107	1	127	2	132	3	171
	0	163	1	157	2	179	3	145
	0	122	1	158	2	170	3	122
	0	169	1	108	2	169	3	188
	0	100	1	146	2	178	3	125
	0	128	1	175	2	187	3	139
	0	190	1	107	2	163	3	109
	0	100	1	130	2	157	3	170
	0	121	1	189	2	134	3	102
	0	157	1	106	2	133	3	172
	0	171	1	120	2	150	3	173
	0	136	1	145	2	144	3	108
	0	100	1	165	2	173	3	190
	0	187	1	144	2	146	3	163
	0	110	1	168	2	113	3	163
	0	124	1	107	2	171	3	188
Resources
1
R0
20
	0	5	1	1	2	7	3	6
	0	9	1	4	2	9	3	8
	0	9	1	8	2	4	3	4
	0	5	1	8	2	6	3	5
	0	8	1	6	2	6	3	9
	0	6	1	3	2	5	3	3
	0	1	1	7	2	1	3	1
	0	3	1	1	2	8	3	1
	0	9	1	9	2	7	3	9
	0	3	1	7	2	4	3	9
	0	5	1	3	2	7	3	8
	0	6	1	9	2	1	3	9
	0	6	1	4	2	1	3	9
	0	1	1	4	2	9	3	2
	0	2	1	1	2	5	3	8
	0	7	1	8	2	7	3	2
	0	4	1	5	2	5	3	1
	0	8	1	1	2	9	3	6
	0	1	1	2	2	8	3	1
	0	1	1	7	2	6	3	6
	0	7	1	1	2	5	3	1
	0	1	1	1	2	7	3	7
	0	4	1	9	2	2	3	1
	0	6	1	1	2	1	3	4
	0	7	1	5	2	3	3	5
	0	1	1	4	2	8	3	3
	0	1	1	9	2	7	3	6
	0	9	1	3	2	2	3	6
	0	2	1	9	2	3	3	6
	0	3	1	4	2	4	3	7
