25	2	1
2
	0	11	1	58
	0	32	1	10
	0	100	1	44
	0	60	1	79
	0	91	1	48
	0	56	1	93
	0	64	1	12
	0	82	1	99
	0	91	1	91
	0	23	1	36
	0	20	1	19
	0	23	1	71
	0	11	1	50
	0	29	1	53
	0	94	1	12
	0	86	1	74
	0	19	1	16
	0	26	1	57
	0	50	1	10
	0	78	1	90
	0	38	1	82
	0	55	1	62
	0	73	1	55
	0	11	1	42
	0	66	1	23
Resources
1
R0
10
	0	1	1	5
	0	5	1	3
	0	9	1	2
	0	5	1	8
	0	9	1	1
	0	4	1	7
	0	3	1	3
	0	9	1	9
	0	9	1	6
	0	1	1	1
	0	2	1	2
	0	1	1	7
	0	2	1	2
	0	2	1	3
	0	9	1	1
	0	9	1	7
	0	3	1	1
	0	4	1	5
	0	5	1	2
	0	6	1	6
	0	6	1	9
	0	2	1	8
	0	7	1	4
	0	1	1	3
	0	5	1	2
