20	4	1
4
	0	62	1	71	2	63	3	66
	0	38	1	51	2	51	3	40
	0	93	1	93	2	91	3	90
	0	41	1	40	2	51	3	50
	0	39	1	35	2	45	3	43
	0	22	1	21	2	31	3	22
	0	13	1	17	2	23	3	22
	0	74	1	81	2	63	3	80
	0	101	1	107	2	104	3	107
	0	20	1	31	2	30	3	35
	0	59	1	46	2	65	3	54
	0	28	1	32	2	36	3	37
	0	66	1	59	2	66	3	67
	0	66	1	58	2	54	3	56
	0	98	1	108	2	106	3	114
	0	28	1	25	2	27	3	21
	0	23	1	9	2	18	3	8
	0	44	1	48	2	50	3	44
	0	82	1	69	2	82	3	70
	0	48	1	37	2	42	3	42
Resources
1
R0
20
	0	3	1	4	2	8	3	5
	0	3	1	6	2	1	3	3
	0	6	1	7	2	4	3	6
	0	7	1	6	2	7	3	4
	0	4	1	3	2	4	3	1
	0	1	1	1	2	5	3	3
	0	1	1	4	2	1	3	3
	0	8	1	8	2	4	3	7
	0	6	1	6	2	9	3	9
	0	3	1	2	2	3	3	5
	0	8	1	7	2	3	3	5
	0	3	1	5	2	1	3	2
	0	8	1	8	2	6	3	5
	0	4	1	5	2	5	3	7
	0	7	1	7	2	9	3	6
	0	3	1	1	2	3	3	3
	0	1	1	2	2	1	3	4
	0	3	1	3	2	7	3	6
	0	5	1	9	2	9	3	5
	0	2	1	4	2	1	3	5
