30	2	1
2
	0	59	1	63
	0	34	1	21
	0	62	1	66
	0	23	1	18
	0	29	1	35
	0	65	1	66
	0	104	1	91
	0	33	1	28
	0	102	1	107
	0	89	1	92
	0	61	1	64
	0	86	1	100
	0	77	1	78
	0	22	1	14
	0	89	1	87
	0	42	1	43
	0	26	1	38
	0	86	1	86
	0	106	1	109
	0	65	1	61
	0	83	1	88
	0	92	1	83
	0	69	1	70
	0	31	1	34
	0	31	1	19
	0	109	1	100
	0	21	1	18
	0	24	1	29
	0	71	1	72
	0	82	1	90
Resources
1
R0
10
	0	4	1	5
	0	1	1	5
	0	3	1	5
	0	1	1	4
	0	6	1	1
	0	8	1	5
	0	9	1	4
	0	4	1	5
	0	6	1	6
	0	5	1	7
	0	4	1	4
	0	8	1	7
	0	5	1	3
	0	1	1	3
	0	5	1	8
	0	3	1	6
	0	4	1	3
	0	9	1	8
	0	7	1	9
	0	5	1	7
	0	7	1	9
	0	8	1	7
	0	4	1	8
	0	1	1	4
	0	3	1	1
	0	9	1	9
	0	1	1	1
	0	4	1	6
	0	5	1	8
	0	5	1	8
