20	4	1
4
	0	76	1	89	2	92	3	90
	0	85	1	84	2	73	3	88
	0	24	1	28	2	24	3	29
	0	80	1	71	2	74	3	85
	0	52	1	59	2	55	3	63
	0	90	1	92	2	105	3	100
	0	32	1	25	2	31	3	15
	0	35	1	45	2	36	3	44
	0	90	1	89	2	93	3	81
	0	85	1	78	2	69	3	81
	0	30	1	38	2	31	3	38
	0	83	1	81	2	84	3	88
	0	110	1	100	2	100	3	99
	0	55	1	61	2	52	3	67
	0	16	1	17	2	12	3	9
	0	43	1	29	2	32	3	44
	0	29	1	29	2	25	3	23
	0	68	1	74	2	66	3	77
	0	27	1	34	2	20	3	27
	0	107	1	103	2	99	3	101
Resources
1
R0
20
	0	3	1	7	2	9	3	6
	0	8	1	5	2	6	3	5
	0	1	1	2	2	2	3	4
	0	9	1	5	2	6	3	6
	0	7	1	2	2	7	3	2
	0	5	1	5	2	8	3	5
	0	4	1	1	2	4	3	1
	0	2	1	5	2	1	3	7
	0	5	1	9	2	6	3	5
	0	4	1	4	2	6	3	6
	0	4	1	1	2	6	3	6
	0	5	1	4	2	5	3	6
	0	7	1	9	2	8	3	7
	0	2	1	3	2	5	3	4
	0	1	1	3	2	1	3	1
	0	5	1	6	2	2	3	2
	0	3	1	3	2	1	3	4
	0	3	1	5	2	2	3	4
	0	5	1	5	2	4	3	1
	0	8	1	7	2	9	3	6
