20	4	1
4
	0	104	1	113	2	102	3	107
	0	50	1	50	2	51	3	60
	0	63	1	56	2	57	3	63
	0	20	1	15	2	14	3	6
	0	120	1	119	2	106	3	115
	0	62	1	50	2	47	3	64
	0	8	1	15	2	14	3	4
	0	66	1	64	2	70	3	69
	0	74	1	80	2	84	3	85
	0	27	1	36	2	32	3	22
	0	91	1	82	2	80	3	86
	0	71	1	81	2	81	3	73
	0	91	1	91	2	79	3	95
	0	70	1	79	2	76	3	78
	0	96	1	99	2	114	3	109
	0	53	1	61	2	59	3	61
	0	36	1	25	2	29	3	42
	0	64	1	58	2	53	3	64
	0	37	1	39	2	49	3	46
	0	46	1	35	2	42	3	40
Resources
1
R0
20
	0	9	1	9	2	8	3	7
	0	1	1	6	2	6	3	6
	0	3	1	2	2	7	3	6
	0	1	1	3	2	2	3	4
	0	9	1	9	2	9	3	9
	0	3	1	5	2	5	3	8
	0	2	1	4	2	1	3	1
	0	3	1	4	2	5	3	5
	0	4	1	7	2	6	3	9
	0	1	1	4	2	4	3	1
	0	9	1	9	2	5	3	7
	0	6	1	9	2	5	3	5
	0	9	1	9	2	8	3	9
	0	9	1	5	2	5	3	8
	0	5	1	7	2	8	3	9
	0	6	1	2	2	3	3	6
	0	2	1	1	2	3	3	6
	0	3	1	7	2	3	3	2
	0	6	1	2	2	1	3	4
	0	3	1	6	2	7	3	2
