25	2	1
2
	0	186	1	159
	0	116	1	134
	0	162	1	103
	0	195	1	187
	0	157	1	179
	0	113	1	127
	0	176	1	128
	0	171	1	161
	0	180	1	123
	0	186	1	142
	0	191	1	159
	0	105	1	128
	0	113	1	170
	0	153	1	165
	0	193	1	185
	0	181	1	195
	0	186	1	185
	0	169	1	187
	0	164	1	109
	0	134	1	197
	0	144	1	171
	0	171	1	147
	0	133	1	101
	0	113	1	142
	0	108	1	123
Resources
1
R0
10
	0	6	1	9
	0	1	1	3
	0	4	1	2
	0	7	1	9
	0	9	1	5
	0	5	1	5
	0	9	1	6
	0	9	1	6
	0	8	1	6
	0	6	1	5
	0	8	1	6
	0	1	1	6
	0	3	1	4
	0	2	1	5
	0	9	1	8
	0	9	1	9
	0	7	1	9
	0	8	1	6
	0	7	1	2
	0	7	1	9
	0	5	1	5
	0	5	1	4
	0	1	1	3
	0	1	1	6
	0	1	1	1
