20	4	1
4
	0	21	1	27	2	51	3	95
	0	26	1	17	2	35	3	98
	0	24	1	24	2	41	3	85
	0	23	1	30	2	50	3	85
	0	34	1	32	2	51	3	101
	0	39	1	17	2	37	3	83
	0	34	1	23	2	51	3	88
	0	30	1	20	2	40	3	86
	0	22	1	33	2	54	3	93
	0	26	1	31	2	43	3	89
	0	23	1	34	2	37	3	91
	0	38	1	28	2	54	3	89
	0	36	1	25	2	42	3	95
	0	38	1	29	2	35	3	93
	0	36	1	20	2	42	3	96
	0	25	1	16	2	45	3	82
	0	26	1	25	2	53	3	99
	0	22	1	19	2	49	3	82
	0	23	1	28	2	40	3	90
	0	29	1	29	2	52	3	100
Resources
1
R0
20
	0	1	1	1	2	3	3	9
	0	4	1	3	2	2	3	7
	0	1	1	5	2	2	3	9
	0	1	1	6	2	3	3	4
	0	4	1	4	2	1	3	9
	0	1	1	1	2	5	3	6
	0	1	1	1	2	3	3	6
	0	2	1	1	2	5	3	8
	0	1	1	1	2	5	3	9
	0	2	1	6	2	5	3	4
	0	1	1	1	2	3	3	5
	0	2	1	1	2	4	3	9
	0	3	1	1	2	2	3	9
	0	1	1	6	2	4	3	7
	0	1	1	2	2	3	3	9
	0	2	1	4	2	4	3	7
	0	1	1	2	2	1	3	7
	0	1	1	1	2	2	3	7
	0	2	1	2	2	3	3	9
	0	1	1	5	2	3	3	6
