25	2	1
2
	0	71	1	66
	0	8	1	68
	0	24	1	70
	0	35	1	98
	0	25	1	16
	0	76	1	63
	0	92	1	54
	0	63	1	24
	0	71	1	58
	0	56	1	55
	0	69	1	7
	0	97	1	89
	0	25	1	96
	0	85	1	83
	0	93	1	66
	0	78	1	19
	0	60	1	62
	0	21	1	22
	0	84	1	18
	0	94	1	4
	0	58	1	63
	0	92	1	38
	0	97	1	53
	0	26	1	48
	0	56	1	32
Resources
1
R0
10
	0	7	1	5
	0	2	1	4
	0	1	1	5
	0	1	1	9
	0	1	1	1
	0	8	1	5
	0	9	1	8
	0	9	1	3
	0	4	1	9
	0	5	1	3
	0	5	1	1
	0	9	1	8
	0	3	1	9
	0	9	1	9
	0	9	1	8
	0	8	1	5
	0	9	1	9
	0	1	1	1
	0	9	1	3
	0	9	1	1
	0	9	1	5
	0	8	1	7
	0	9	1	3
	0	1	1	3
	0	3	1	1
