20	4	1
4
	0	22	1	15	2	82	3	83
	0	43	1	68	2	100	3	27
	0	47	1	78	2	26	3	6
	0	64	1	89	2	36	3	73
	0	94	1	30	2	48	3	58
	0	3	1	32	2	77	3	95
	0	47	1	64	2	20	3	74
	0	10	1	99	2	63	3	18
	0	81	1	4	2	16	3	83
	0	47	1	52	2	64	3	86
	0	11	1	60	2	61	3	58
	0	41	1	58	2	25	3	16
	0	39	1	73	2	81	3	69
	0	35	1	45	2	16	3	43
	0	8	1	66	2	57	3	32
	0	32	1	45	2	85	3	74
	0	48	1	96	2	66	3	56
	0	53	1	51	2	7	3	36
	0	30	1	2	2	41	3	97
	0	82	1	63	2	33	3	25
Resources
1
R0
20
	0	2	1	6	2	2	3	1
	0	2	1	4	2	4	3	6
	0	9	1	2	2	7	3	8
	0	2	1	4	2	8	3	3
	0	6	1	7	2	9	3	1
	0	5	1	9	2	4	3	3
	0	4	1	8	2	3	3	3
	0	7	1	3	2	7	3	5
	0	5	1	6	2	2	3	7
	0	3	1	4	2	7	3	9
	0	5	1	9	2	3	3	2
	0	4	1	2	2	7	3	2
	0	6	1	9	2	8	3	4
	0	4	1	1	2	9	3	2
	0	9	1	7	2	1	3	5
	0	2	1	9	2	7	3	5
	0	1	1	6	2	4	3	7
	0	8	1	7	2	2	3	9
	0	1	1	7	2	1	3	5
	0	2	1	9	2	7	3	1
