30	4	1
4
	0	24	1	33	2	43	3	29
	0	26	1	34	2	27	3	34
	0	26	1	38	2	40	3	34
	0	22	1	34	2	46	3	34
	0	24	1	36	2	39	3	38
	0	9	1	41	2	42	3	38
	0	9	1	33	2	46	3	34
	0	18	1	42	2	39	3	19
	0	27	1	33	2	35	3	25
	0	13	1	25	2	36	3	33
	0	23	1	39	2	27	3	28
	0	9	1	39	2	35	3	26
	0	21	1	44	2	33	3	28
	0	17	1	36	2	31	3	20
	0	22	1	43	2	40	3	23
	0	22	1	40	2	27	3	34
	0	10	1	32	2	29	3	27
	0	27	1	28	2	30	3	37
	0	26	1	29	2	44	3	19
	0	13	1	26	2	39	3	31
	0	15	1	42	2	30	3	24
	0	21	1	29	2	28	3	31
	0	17	1	27	2	39	3	23
	0	24	1	28	2	31	3	25
	0	17	1	40	2	28	3	32
	0	20	1	34	2	33	3	24
	0	8	1	41	2	29	3	24
	0	27	1	25	2	32	3	33
	0	22	1	34	2	34	3	23
	0	26	1	43	2	28	3	32
Resources
1
R0
20
	0	1	1	2	2	4	3	1
	0	2	1	6	2	4	3	6
	0	5	1	5	2	1	3	5
	0	1	1	2	2	1	3	3
	0	1	1	4	2	5	3	1
	0	4	1	5	2	3	3	1
	0	3	1	1	2	1	3	5
	0	2	1	4	2	4	3	2
	0	5	1	1	2	4	3	5
	0	1	1	3	2	4	3	1
	0	4	1	1	2	4	3	5
	0	1	1	1	2	1	3	1
	0	1	1	1	2	4	3	5
	0	3	1	1	2	1	3	1
	0	1	1	6	2	1	3	3
	0	1	1	5	2	5	3	1
	0	1	1	2	2	5	3	1
	0	4	1	6	2	5	3	1
	0	2	1	3	2	7	3	2
	0	1	1	5	2	2	3	4
	0	4	1	6	2	5	3	5
	0	1	1	3	2	3	3	6
	0	3	1	1	2	3	3	4
	0	4	1	6	2	1	3	2
	0	5	1	5	2	2	3	6
	0	1	1	1	2	1	3	2
	0	2	1	1	2	1	3	1
	0	1	1	1	2	2	3	3
	0	5	1	4	2	6	3	2
	0	3	1	1	2	5	3	3
