25	4	1
4
	0	17	1	89	2	38	3	24
	0	6	1	91	2	41	3	30
	0	16	1	90	2	49	3	37
	0	16	1	77	2	42	3	37
	0	12	1	80	2	42	3	39
	0	9	1	77	2	36	3	32
	0	18	1	74	2	47	3	43
	0	19	1	75	2	42	3	28
	0	24	1	78	2	42	3	35
	0	16	1	76	2	40	3	33
	0	25	1	75	2	52	3	32
	0	9	1	92	2	41	3	27
	0	10	1	74	2	49	3	28
	0	17	1	86	2	47	3	32
	0	25	1	85	2	48	3	29
	0	21	1	78	2	45	3	28
	0	18	1	87	2	43	3	38
	0	25	1	80	2	33	3	30
	0	9	1	89	2	34	3	41
	0	8	1	76	2	42	3	38
	0	6	1	75	2	38	3	31
	0	17	1	85	2	45	3	27
	0	14	1	78	2	33	3	26
	0	16	1	79	2	40	3	38
	0	15	1	77	2	39	3	30
Resources
1
R0
20
	0	7	1	8	2	5	3	1
	0	3	1	3	2	2	3	6
	0	5	1	8	2	8	3	9
	0	6	1	6	2	4	3	5
	0	3	1	3	2	6	3	6
	0	8	1	8	2	2	3	4
	0	5	1	3	2	1	3	3
	0	8	1	5	2	5	3	6
	0	9	1	3	2	7	3	2
	0	3	1	3	2	5	3	5
	0	8	1	9	2	7	3	2
	0	1	1	8	2	4	3	4
	0	5	1	2	2	4	3	3
	0	9	1	5	2	6	3	9
	0	6	1	9	2	5	3	9
	0	8	1	1	2	7	3	7
	0	1	1	7	2	3	3	6
	0	5	1	7	2	4	3	5
	0	9	1	8	2	3	3	7
	0	9	1	9	2	5	3	9
	0	8	1	9	2	5	3	4
	0	8	1	1	2	9	3	9
	0	4	1	1	2	2	3	4
	0	4	1	5	2	8	3	5
	0	5	1	2	2	1	3	7
