30	2	1
2
	0	180	1	147
	0	144	1	170
	0	191	1	109
	0	200	1	104
	0	105	1	122
	0	109	1	157
	0	132	1	121
	0	199	1	157
	0	154	1	113
	0	178	1	180
	0	131	1	172
	0	158	1	197
	0	129	1	156
	0	192	1	161
	0	170	1	159
	0	132	1	114
	0	107	1	176
	0	126	1	123
	0	128	1	198
	0	130	1	130
	0	182	1	136
	0	141	1	143
	0	129	1	164
	0	171	1	138
	0	120	1	190
	0	126	1	197
	0	194	1	150
	0	130	1	159
	0	106	1	129
	0	156	1	111
Resources
1
R0
10
	0	9	1	2
	0	8	1	9
	0	9	1	1
	0	9	1	1
	0	2	1	1
	0	1	1	7
	0	5	1	1
	0	9	1	3
	0	4	1	5
	0	5	1	9
	0	5	1	5
	0	5	1	8
	0	1	1	3
	0	6	1	5
	0	9	1	6
	0	6	1	3
	0	1	1	7
	0	1	1	4
	0	1	1	9
	0	3	1	1
	0	5	1	4
	0	3	1	1
	0	2	1	6
	0	6	1	7
	0	3	1	6
	0	1	1	9
	0	9	1	4
	0	1	1	7
	0	3	1	1
	0	4	1	1
