30	2	1
2
	0	198	1	181
	0	171	1	127
	0	151	1	192
	0	153	1	166
	0	102	1	158
	0	114	1	120
	0	147	1	127
	0	125	1	162
	0	125	1	109
	0	156	1	159
	0	191	1	172
	0	113	1	174
	0	109	1	152
	0	196	1	194
	0	177	1	192
	0	175	1	181
	0	164	1	109
	0	108	1	148
	0	189	1	183
	0	168	1	160
	0	111	1	165
	0	198	1	162
	0	151	1	125
	0	200	1	131
	0	138	1	109
	0	141	1	151
	0	176	1	132
	0	184	1	112
	0	145	1	190
	0	146	1	145
Resources
1
R0
10
	0	2	1	9
	0	8	1	6
	0	9	1	6
	0	9	1	5
	0	1	1	6
	0	6	1	5
	0	7	1	4
	0	9	1	8
	0	4	1	2
	0	3	1	5
	0	2	1	5
	0	3	1	5
	0	6	1	2
	0	2	1	9
	0	7	1	6
	0	2	1	5
	0	1	1	8
	0	8	1	1
	0	8	1	7
	0	4	1	8
	0	5	1	9
	0	9	1	3
	0	7	1	2
	0	2	1	5
	0	4	1	7
	0	8	1	4
	0	4	1	6
	0	4	1	2
	0	9	1	9
	0	7	1	2
