25	2	1
2
	0	129	1	124
	0	136	1	126
	0	122	1	110
	0	108	1	144
	0	192	1	155
	0	136	1	100
	0	128	1	145
	0	192	1	184
	0	155	1	168
	0	142	1	200
	0	127	1	110
	0	160	1	138
	0	164	1	176
	0	164	1	148
	0	194	1	132
	0	182	1	151
	0	134	1	182
	0	142	1	172
	0	196	1	154
	0	185	1	196
	0	102	1	129
	0	100	1	150
	0	149	1	180
	0	100	1	117
	0	174	1	147
Resources
1
R0
10
	0	9	1	6
	0	6	1	3
	0	2	1	9
	0	7	1	1
	0	7	1	4
	0	9	1	8
	0	5	1	7
	0	1	1	7
	0	9	1	2
	0	9	1	5
	0	4	1	3
	0	8	1	3
	0	2	1	8
	0	6	1	7
	0	6	1	3
	0	8	1	7
	0	3	1	1
	0	7	1	4
	0	3	1	4
	0	3	1	4
	0	1	1	5
	0	8	1	9
	0	8	1	3
	0	9	1	2
	0	6	1	3
