30	2	1
2
	0	181	1	135
	0	129	1	116
	0	110	1	158
	0	144	1	142
	0	152	1	103
	0	124	1	180
	0	127	1	134
	0	184	1	172
	0	168	1	190
	0	113	1	124
	0	109	1	195
	0	141	1	137
	0	109	1	103
	0	112	1	153
	0	198	1	160
	0	101	1	133
	0	143	1	190
	0	139	1	163
	0	149	1	111
	0	177	1	173
	0	177	1	177
	0	162	1	197
	0	187	1	134
	0	155	1	141
	0	108	1	122
	0	153	1	193
	0	143	1	175
	0	152	1	142
	0	174	1	170
	0	132	1	136
Resources
1
R0
10
	0	2	1	8
	0	6	1	5
	0	9	1	9
	0	3	1	1
	0	3	1	7
	0	9	1	6
	0	4	1	6
	0	1	1	2
	0	4	1	6
	0	6	1	5
	0	6	1	4
	0	5	1	1
	0	6	1	3
	0	6	1	8
	0	5	1	3
	0	9	1	3
	0	3	1	6
	0	1	1	4
	0	8	1	3
	0	5	1	5
	0	3	1	8
	0	2	1	7
	0	8	1	2
	0	2	1	6
	0	8	1	6
	0	1	1	5
	0	7	1	3
	0	7	1	7
	0	5	1	9
	0	8	1	2
