20	4	1
4
	0	53	1	52	2	43	3	40
	0	25	1	7	2	10	3	12
	0	83	1	83	2	85	3	81
	0	31	1	30	2	30	3	30
	0	114	1	101	2	104	3	102
	0	39	1	39	2	23	3	22
	0	63	1	74	2	70	3	77
	0	41	1	40	2	44	3	57
	0	96	1	102	2	103	3	112
	0	46	1	40	2	59	3	42
	0	96	1	103	2	103	3	104
	0	71	1	68	2	78	3	78
	0	72	1	60	2	73	3	60
	0	24	1	30	2	28	3	24
	0	100	1	90	2	87	3	101
	0	71	1	66	2	64	3	67
	0	35	1	20	2	31	3	34
	0	105	1	108	2	108	3	101
	0	46	1	40	2	41	3	52
	0	83	1	66	2	68	3	78
Resources
1
R0
20
	0	6	1	2	2	2	3	6
	0	3	1	1	2	6	3	6
	0	1	1	2	2	6	3	3
	0	9	1	2	2	6	3	3
	0	3	1	5	2	5	3	6
	0	6	1	4	2	3	3	8
	0	2	1	5	2	3	3	2
	0	4	1	5	2	6	3	1
	0	9	1	7	2	8	3	3
	0	6	1	8	2	6	3	9
	0	7	1	7	2	3	3	7
	0	3	1	2	2	3	3	4
	0	9	1	1	2	9	3	3
	0	6	1	3	2	7	3	3
	0	2	1	4	2	5	3	3
	0	3	1	7	2	8	3	3
	0	8	1	7	2	6	3	9
	0	3	1	9	2	1	3	3
	0	1	1	6	2	8	3	8
	0	1	1	9	2	2	3	7
