25	4	1
4
	0	121	1	102	2	143	3	165
	0	194	1	168	2	129	3	185
	0	120	1	146	2	140	3	135
	0	137	1	116	2	198	3	188
	0	134	1	184	2	141	3	150
	0	197	1	180	2	128	3	180
	0	154	1	194	2	155	3	124
	0	170	1	117	2	197	3	187
	0	145	1	126	2	183	3	110
	0	155	1	182	2	190	3	197
	0	102	1	153	2	163	3	141
	0	102	1	173	2	160	3	100
	0	194	1	113	2	123	3	182
	0	165	1	187	2	174	3	151
	0	117	1	170	2	131	3	181
	0	144	1	161	2	161	3	107
	0	144	1	152	2	143	3	121
	0	147	1	131	2	167	3	186
	0	175	1	112	2	153	3	168
	0	127	1	180	2	199	3	110
	0	186	1	172	2	146	3	116
	0	146	1	181	2	180	3	165
	0	179	1	175	2	146	3	149
	0	110	1	156	2	197	3	139
	0	133	1	132	2	164	3	177
Resources
1
R0
20
	0	3	1	2	2	5	3	8
	0	5	1	7	2	5	3	9
	0	7	1	4	2	1	3	5
	0	3	1	2	2	5	3	4
	0	1	1	6	2	4	3	5
	0	5	1	6	2	4	3	1
	0	4	1	1	2	9	3	1
	0	3	1	2	2	8	3	5
	0	8	1	5	2	3	3	1
	0	6	1	9	2	9	3	1
	0	2	1	5	2	6	3	4
	0	3	1	8	2	7	3	2
	0	1	1	5	2	4	3	3
	0	6	1	8	2	5	3	3
	0	8	1	2	2	4	3	5
	0	4	1	7	2	5	3	3
	0	5	1	3	2	9	3	1
	0	9	1	4	2	4	3	6
	0	1	1	3	2	7	3	1
	0	1	1	5	2	6	3	3
	0	2	1	3	2	7	3	4
	0	2	1	9	2	2	3	1
	0	2	1	8	2	4	3	8
	0	9	1	3	2	9	3	8
	0	2	1	6	2	4	3	8
