30	2	1
2
	0	43	1	21
	0	27	1	75
	0	96	1	11
	0	95	1	49
	0	22	1	69
	0	66	1	89
	0	65	1	22
	0	77	1	19
	0	51	1	32
	0	78	1	33
	0	64	1	33
	0	70	1	98
	0	49	1	13
	0	72	1	18
	0	77	1	40
	0	41	1	68
	0	81	1	48
	0	73	1	99
	0	76	1	87
	0	89	1	41
	0	35	1	62
	0	83	1	50
	0	61	1	36
	0	35	1	53
	0	35	1	95
	0	28	1	40
	0	16	1	68
	0	16	1	14
	0	28	1	72
	0	83	1	52
Resources
1
R0
10
	0	3	1	5
	0	3	1	5
	0	6	1	1
	0	9	1	7
	0	3	1	7
	0	3	1	9
	0	3	1	1
	0	9	1	4
	0	8	1	3
	0	9	1	5
	0	7	1	2
	0	9	1	9
	0	4	1	1
	0	9	1	2
	0	8	1	3
	0	7	1	9
	0	9	1	3
	0	8	1	7
	0	7	1	9
	0	9	1	1
	0	2	1	4
	0	8	1	7
	0	7	1	1
	0	6	1	7
	0	3	1	8
	0	4	1	6
	0	3	1	6
	0	1	1	1
	0	4	1	4
	0	9	1	6
