25	2	1
2
	0	13	1	32
	0	7	1	41
	0	3	1	23
	0	22	1	39
	0	10	1	37
	0	14	1	25
	0	18	1	24
	0	20	1	26
	0	11	1	33
	0	13	1	31
	0	21	1	23
	0	14	1	38
	0	3	1	40
	0	18	1	29
	0	22	1	38
	0	20	1	33
	0	20	1	34
	0	6	1	36
	0	8	1	33
	0	5	1	23
	0	5	1	30
	0	6	1	35
	0	16	1	25
	0	3	1	24
	0	11	1	31
Resources
1
R0
10
	0	3	1	5
	0	1	1	2
	0	1	1	3
	0	4	1	1
	0	1	1	1
	0	1	1	4
	0	3	1	2
	0	5	1	1
	0	1	1	1
	0	1	1	4
	0	1	1	2
	0	2	1	1
	0	1	1	1
	0	4	1	2
	0	4	1	3
	0	4	1	3
	0	4	1	3
	0	1	1	4
	0	1	1	1
	0	4	1	5
	0	1	1	5
	0	1	1	2
	0	2	1	1
	0	1	1	2
	0	1	1	1
