20	4	1
4
	0	79	1	41	2	72	3	86
	0	55	1	21	2	69	3	29
	0	80	1	39	2	26	3	57
	0	53	1	68	2	31	3	70
	0	49	1	89	2	49	3	62
	0	46	1	19	2	68	3	55
	0	31	1	14	2	81	3	53
	0	43	1	72	2	93	3	20
	0	58	1	29	2	63	3	67
	0	69	1	19	2	44	3	17
	0	19	1	62	2	77	3	92
	0	22	1	26	2	18	3	72
	0	64	1	72	2	20	3	22
	0	88	1	36	2	45	3	47
	0	15	1	92	2	22	3	62
	0	56	1	91	2	44	3	49
	0	49	1	93	2	30	3	52
	0	91	1	14	2	50	3	24
	0	13	1	32	2	38	3	54
	0	54	1	90	2	73	3	72
Resources
1
R0
20
	0	4	1	6	2	6	3	6
	0	8	1	1	2	6	3	1
	0	6	1	1	2	4	3	8
	0	4	1	5	2	1	3	9
	0	7	1	6	2	2	3	5
	0	2	1	1	2	3	3	8
	0	6	1	1	2	8	3	3
	0	4	1	4	2	7	3	1
	0	4	1	4	2	8	3	9
	0	5	1	3	2	3	3	2
	0	1	1	5	2	7	3	8
	0	3	1	2	2	1	3	6
	0	4	1	9	2	1	3	2
	0	7	1	6	2	2	3	1
	0	1	1	9	2	1	3	5
	0	8	1	9	2	6	3	5
	0	6	1	9	2	1	3	4
	0	7	1	2	2	7	3	1
	0	1	1	2	2	6	3	3
	0	5	1	9	2	7	3	9
