20	4	1
4
	0	177	1	134	2	169	3	185
	0	149	1	112	2	166	3	121
	0	178	1	133	2	118	3	152
	0	148	1	164	2	123	3	166
	0	144	1	188	2	143	3	158
	0	140	1	110	2	164	3	150
	0	123	1	104	2	178	3	148
	0	137	1	169	2	192	3	111
	0	153	1	121	2	159	3	163
	0	165	1	110	2	138	3	108
	0	110	1	158	2	174	3	192
	0	113	1	117	2	108	3	169
	0	160	1	169	2	112	3	113
	0	187	1	128	2	139	3	141
	0	106	1	191	2	114	3	158
	0	151	1	190	2	138	3	143
	0	143	1	192	2	122	3	147
	0	190	1	105	2	144	3	116
	0	104	1	124	2	131	3	149
	0	149	1	188	2	170	3	168
Resources
1
R0
20
	0	5	1	6	2	6	3	6
	0	8	1	1	2	7	3	1
	0	6	1	1	2	4	3	8
	0	4	1	5	2	1	3	9
	0	8	1	7	2	2	3	5
	0	2	1	1	2	3	3	8
	0	6	1	1	2	8	3	3
	0	4	1	4	2	7	3	1
	0	4	1	4	2	8	3	9
	0	5	1	3	2	3	3	2
	0	1	1	5	2	7	3	8
	0	3	1	2	2	1	3	6
	0	4	1	9	2	1	3	2
	0	7	1	6	2	2	3	1
	0	1	1	9	2	1	3	5
	0	8	1	9	2	6	3	5
	0	6	1	9	2	1	3	4
	0	7	1	2	2	7	3	1
	0	1	1	2	2	6	3	3
	0	5	1	9	2	7	3	9
