25	2	1
2
	0	57	1	23
	0	49	1	21
	0	55	1	14
	0	59	1	25
	0	66	1	23
	0	66	1	17
	0	57	1	24
	0	51	1	10
	0	56	1	26
	0	56	1	20
	0	54	1	18
	0	51	1	19
	0	57	1	10
	0	59	1	22
	0	65	1	23
	0	56	1	22
	0	49	1	11
	0	52	1	10
	0	51	1	27
	0	51	1	27
	0	52	1	15
	0	59	1	12
	0	66	1	9
	0	53	1	26
	0	55	1	27
Resources
1
R0
10
	0	2	1	1
	0	3	1	1
	0	3	1	1
	0	7	1	2
	0	7	1	3
	0	3	1	1
	0	5	1	1
	0	2	1	3
	0	8	1	2
	0	4	1	3
	0	7	1	3
	0	7	1	4
	0	2	1	3
	0	5	1	4
	0	4	1	1
	0	5	1	1
	0	7	1	1
	0	3	1	4
	0	5	1	2
	0	6	1	2
	0	6	1	1
	0	5	1	3
	0	3	1	3
	0	1	1	1
	0	7	1	2
