25	4	1
4
	0	50	1	44	2	39	3	50
	0	11	1	19	2	25	3	26
	0	104	1	93	2	105	3	89
	0	55	1	56	2	44	3	43
	0	98	1	105	2	95	3	98
	0	57	1	60	2	66	3	57
	0	111	1	101	2	108	3	104
	0	71	1	74	2	77	3	68
	0	106	1	94	2	92	3	97
	0	69	1	72	2	65	3	65
	0	40	1	51	2	33	3	38
	0	82	1	77	2	82	3	77
	0	88	1	88	2	92	3	92
	0	75	1	80	2	83	3	76
	0	50	1	59	2	49	3	44
	0	32	1	41	2	49	3	36
	0	92	1	100	2	107	3	95
	0	56	1	53	2	48	3	56
	0	14	1	14	2	18	3	29
	0	94	1	96	2	98	3	89
	0	49	1	43	2	42	3	47
	0	113	1	103	2	99	3	102
	0	97	1	106	2	107	3	112
	0	113	1	109	2	97	3	98
	0	69	1	75	2	81	3	70
Resources
1
R0
20
	0	4	1	5	2	2	3	9
	0	7	1	6	2	2	3	4
	0	2	1	3	2	2	3	2
	0	1	1	6	2	5	3	7
	0	3	1	3	2	6	3	5
	0	4	1	5	2	8	3	2
	0	7	1	2	2	6	3	2
	0	4	1	2	2	1	3	8
	0	6	1	2	2	7	3	7
	0	7	1	6	2	1	3	4
	0	7	1	1	2	4	3	9
	0	6	1	3	2	2	3	3
	0	3	1	3	2	1	3	1
	0	1	1	2	2	9	3	2
	0	8	1	1	2	6	3	4
	0	7	1	3	2	6	3	4
	0	4	1	2	2	4	3	5
	0	8	1	6	2	3	3	8
	0	7	1	9	2	5	3	3
	0	7	1	8	2	6	3	7
	0	6	1	4	2	6	3	1
	0	8	1	6	2	6	3	1
	0	5	1	3	2	7	3	1
	0	9	1	7	2	6	3	9
	0	4	1	9	2	9	3	1
