20	4	1
4
	0	64	1	63	2	51	3	50
	0	106	1	96	2	98	3	100
	0	23	1	36	2	21	3	25
	0	80	1	74	2	84	3	76
	0	65	1	55	2	55	3	64
	0	30	1	39	2	29	3	35
	0	28	1	44	2	32	3	30
	0	24	1	14	2	22	3	17
	0	58	1	45	2	53	3	60
	0	24	1	35	2	30	3	19
	0	118	1	109	2	108	3	106
	0	104	1	87	2	94	3	85
	0	67	1	61	2	76	3	58
	0	18	1	21	2	21	3	15
	0	68	1	71	2	65	3	66
	0	65	1	71	2	66	3	77
	0	18	1	26	2	12	3	19
	0	95	1	108	2	101	3	91
	0	91	1	81	2	78	3	78
	0	52	1	54	2	39	3	46
Resources
1
R0
20
	0	9	1	3	2	5	3	1
	0	5	1	7	2	1	3	5
	0	8	1	6	2	2	3	3
	0	9	1	8	2	2	3	5
	0	3	1	3	2	6	3	1
	0	3	1	7	2	1	3	8
	0	6	1	3	2	4	3	8
	0	5	1	9	2	3	3	6
	0	7	1	9	2	1	3	9
	0	9	1	8	2	4	3	1
	0	5	1	4	2	1	3	4
	0	9	1	2	2	2	3	2
	0	6	1	7	2	8	3	6
	0	9	1	8	2	4	3	9
	0	7	1	3	2	6	3	6
	0	4	1	4	2	3	3	1
	0	9	1	2	2	8	3	5
	0	8	1	1	2	3	3	3
	0	6	1	8	2	7	3	5
	0	8	1	9	2	8	3	2
