30	2	1
2
	0	100	1	55
	0	101	1	56
	0	115	1	50
	0	117	1	49
	0	118	1	62
	0	118	1	53
	0	101	1	50
	0	115	1	58
	0	105	1	58
	0	118	1	61
	0	118	1	64
	0	100	1	50
	0	107	1	55
	0	112	1	52
	0	107	1	50
	0	101	1	56
	0	101	1	56
	0	102	1	63
	0	100	1	65
	0	117	1	56
	0	118	1	67
	0	103	1	59
	0	111	1	51
	0	111	1	60
	0	114	1	53
	0	104	1	56
	0	104	1	62
	0	110	1	65
	0	116	1	52
	0	108	1	64
Resources
1
R0
10
	0	6	1	6
	0	9	1	2
	0	9	1	6
	0	8	1	4
	0	6	1	8
	0	9	1	5
	0	5	1	6
	0	9	1	8
	0	8	1	8
	0	8	1	6
	0	7	1	4
	0	9	1	2
	0	9	1	8
	0	8	1	2
	0	8	1	3
	0	8	1	3
	0	5	1	3
	0	8	1	8
	0	9	1	2
	0	9	1	8
	0	9	1	9
	0	5	1	2
	0	7	1	5
	0	9	1	6
	0	6	1	5
	0	8	1	6
	0	9	1	7
	0	8	1	2
	0	8	1	1
	0	7	1	7
