25	2	1
2
	0	162	1	144
	0	113	1	105
	0	195	1	127
	0	155	1	139
	0	152	1	106
	0	180	1	197
	0	200	1	124
	0	168	1	127
	0	150	1	173
	0	154	1	104
	0	138	1	177
	0	165	1	130
	0	114	1	113
	0	176	1	159
	0	169	1	150
	0	193	1	154
	0	171	1	106
	0	161	1	160
	0	143	1	145
	0	200	1	104
	0	157	1	187
	0	154	1	127
	0	150	1	146
	0	186	1	130
	0	175	1	199
Resources
1
R0
10
	0	8	1	5
	0	3	1	2
	0	9	1	5
	0	5	1	3
	0	6	1	1
	0	5	1	6
	0	9	1	2
	0	6	1	1
	0	6	1	9
	0	8	1	1
	0	4	1	9
	0	6	1	1
	0	5	1	4
	0	7	1	7
	0	6	1	6
	0	9	1	8
	0	4	1	1
	0	3	1	5
	0	3	1	7
	0	7	1	4
	0	5	1	7
	0	6	1	3
	0	8	1	4
	0	8	1	2
	0	5	1	9
