25	2	1
2
	0	198	1	194
	0	109	1	146
	0	100	1	191
	0	124	1	107
	0	129	1	190
	0	200	1	191
	0	174	1	199
	0	164	1	147
	0	184	1	156
	0	163	1	167
	0	197	1	123
	0	161	1	190
	0	101	1	121
	0	160	1	143
	0	116	1	174
	0	141	1	111
	0	199	1	187
	0	141	1	119
	0	180	1	152
	0	141	1	149
	0	119	1	172
	0	195	1	179
	0	190	1	109
	0	164	1	146
	0	183	1	168
Resources
1
R0
10
	0	9	1	4
	0	5	1	9
	0	3	1	1
	0	4	1	8
	0	7	1	9
	0	1	1	8
	0	1	1	3
	0	9	1	1
	0	2	1	8
	0	2	1	7
	0	9	1	9
	0	3	1	3
	0	8	1	2
	0	8	1	9
	0	6	1	7
	0	4	1	4
	0	9	1	4
	0	3	1	7
	0	7	1	8
	0	9	1	1
	0	5	1	8
	0	1	1	7
	0	6	1	8
	0	2	1	1
	0	8	1	2
