25	2	1
2
	0	110	1	174
	0	142	1	127
	0	199	1	129
	0	150	1	113
	0	134	1	164
	0	146	1	151
	0	174	1	116
	0	197	1	194
	0	183	1	197
	0	159	1	132
	0	127	1	114
	0	177	1	183
	0	184	1	144
	0	115	1	113
	0	183	1	101
	0	104	1	185
	0	170	1	155
	0	122	1	125
	0	198	1	157
	0	191	1	120
	0	134	1	102
	0	106	1	138
	0	110	1	112
	0	191	1	172
	0	176	1	139
Resources
1
R0
10
	0	6	1	1
	0	9	1	1
	0	5	1	4
	0	5	1	4
	0	2	1	4
	0	1	1	1
	0	8	1	8
	0	3	1	6
	0	4	1	2
	0	3	1	2
	0	6	1	7
	0	3	1	8
	0	6	1	7
	0	4	1	7
	0	3	1	5
	0	8	1	6
	0	4	1	1
	0	3	1	1
	0	2	1	8
	0	8	1	9
	0	8	1	8
	0	1	1	1
	0	9	1	7
	0	2	1	2
	0	6	1	5
