25	2	1
2
	0	99	1	94
	0	18	1	51
	0	10	1	92
	0	31	1	16
	0	36	1	91
	0	100	1	92
	0	77	1	100
	0	67	1	52
	0	86	1	60
	0	67	1	70
	0	98	1	31
	0	65	1	91
	0	11	1	29
	0	64	1	49
	0	24	1	76
	0	47	1	20
	0	99	1	88
	0	47	1	27
	0	82	1	57
	0	47	1	54
	0	27	1	75
	0	95	1	81
	0	91	1	18
	0	68	1	52
	0	85	1	72
Resources
1
R0
10
	0	9	1	4
	0	5	1	9
	0	3	1	1
	0	4	1	8
	0	7	1	9
	0	1	1	8
	0	1	1	3
	0	9	1	1
	0	2	1	8
	0	2	1	7
	0	9	1	9
	0	3	1	3
	0	8	1	2
	0	8	1	9
	0	6	1	7
	0	4	1	4
	0	9	1	4
	0	3	1	7
	0	7	1	8
	0	9	1	1
	0	5	1	8
	0	1	1	7
	0	6	1	8
	0	2	1	1
	0	8	1	2
