25	2	1
2
	0	170	1	166
	0	107	1	167
	0	123	1	169
	0	134	1	198
	0	124	1	115
	0	176	1	162
	0	192	1	153
	0	162	1	123
	0	171	1	157
	0	155	1	155
	0	169	1	106
	0	197	1	189
	0	124	1	196
	0	185	1	183
	0	193	1	166
	0	178	1	118
	0	160	1	162
	0	120	1	121
	0	184	1	118
	0	194	1	103
	0	157	1	163
	0	192	1	137
	0	197	1	153
	0	125	1	147
	0	155	1	131
Resources
1
R0
10
	0	7	1	6
	0	2	1	4
	0	1	1	5
	0	1	1	9
	0	1	1	1
	0	8	1	5
	0	9	1	8
	0	9	1	3
	0	4	1	9
	0	5	1	4
	0	5	1	1
	0	9	1	8
	0	3	1	9
	0	9	1	9
	0	9	1	9
	0	8	1	5
	0	9	1	9
	0	1	1	1
	0	9	1	3
	0	9	1	1
	0	9	1	5
	0	8	1	7
	0	9	1	3
	0	1	1	3
	0	3	1	1
