20	4	1
4
	0	70	1	68	2	70	3	75
	0	41	1	34	2	41	3	44
	0	22	1	10	2	10	3	23
	0	62	1	68	2	62	3	73
	0	43	1	31	2	44	3	46
	0	95	1	95	2	93	3	89
	0	112	1	102	2	110	3	118
	0	97	1	94	2	105	3	100
	0	90	1	86	2	81	3	87
	0	24	1	24	2	27	3	28
	0	98	1	103	2	88	3	100
	0	69	1	61	2	66	3	56
	0	66	1	62	2	54	3	54
	0	80	1	98	2	85	3	99
	0	28	1	41	2	26	3	28
	0	29	1	26	2	26	3	43
	0	70	1	73	2	72	3	70
	0	88	1	91	2	88	3	79
	0	4	1	23	2	11	3	20
	0	20	1	10	2	25	3	22
Resources
1
R0
20
	0	2	1	4	2	3	3	6
	0	4	1	7	2	2	3	4
	0	3	1	7	2	9	3	2
	0	7	1	1	2	8	3	8
	0	7	1	3	2	5	3	1
	0	5	1	1	2	8	3	2
	0	1	1	6	2	2	3	5
	0	3	1	9	2	2	3	8
	0	6	1	9	2	8	3	5
	0	5	1	5	2	6	3	9
	0	3	1	6	2	3	3	3
	0	4	1	1	2	2	3	1
	0	6	1	4	2	8	3	5
	0	1	1	5	2	5	3	9
	0	5	1	8	2	5	3	2
	0	2	1	1	2	3	3	4
	0	6	1	5	2	1	3	8
	0	7	1	7	2	3	3	3
	0	2	1	5	2	1	3	2
	0	1	1	7	2	2	3	7
