30	4	1
4
	0	74	1	76	2	6	3	31
	0	78	1	76	2	6	3	17
	0	83	1	76	2	16	3	17
	0	80	1	78	2	10	3	32
	0	80	1	74	2	12	3	17
	0	65	1	88	2	18	3	29
	0	73	1	74	2	14	3	14
	0	76	1	92	2	17	3	27
	0	73	1	92	2	17	3	20
	0	80	1	78	2	18	3	21
	0	66	1	76	2	19	3	27
	0	72	1	88	2	15	3	13
	0	77	1	78	2	9	3	14
	0	69	1	78	2	18	3	32
	0	70	1	84	2	8	3	13
	0	78	1	91	2	22	3	15
	0	69	1	82	2	9	3	31
	0	83	1	77	2	4	3	18
	0	72	1	77	2	23	3	14
	0	76	1	83	2	6	3	25
	0	83	1	74	2	16	3	27
	0	79	1	81	2	14	3	15
	0	74	1	91	2	23	3	17
	0	83	1	86	2	21	3	16
	0	84	1	92	2	11	3	16
	0	73	1	91	2	9	3	24
	0	75	1	75	2	4	3	24
	0	65	1	81	2	10	3	20
	0	74	1	75	2	17	3	13
	0	84	1	88	2	20	3	29
Resources
1
R0
20
	0	6	1	4	2	1	3	5
	0	3	1	4	2	3	3	4
	0	5	1	9	2	3	3	5
	0	7	1	3	2	1	3	1
	0	5	1	6	2	4	3	3
	0	3	1	5	2	4	3	1
	0	5	1	7	2	1	3	4
	0	7	1	4	2	1	3	1
	0	3	1	6	2	5	3	3
	0	7	1	5	2	4	3	2
	0	3	1	6	2	3	3	1
	0	9	1	9	2	4	3	4
	0	7	1	8	2	1	3	1
	0	4	1	8	2	1	3	2
	0	9	1	9	2	1	3	1
	0	9	1	4	2	3	3	3
	0	9	1	6	2	3	3	4
	0	9	1	6	2	1	3	1
	0	5	1	3	2	1	3	2
	0	5	1	7	2	3	3	4
	0	5	1	6	2	1	3	3
	0	6	1	5	2	1	3	2
	0	3	1	5	2	4	3	2
	0	4	1	6	2	1	3	4
	0	4	1	8	2	1	3	1
	0	3	1	8	2	3	3	1
	0	8	1	4	2	1	3	1
	0	5	1	4	2	1	3	5
	0	4	1	5	2	2	3	4
	0	9	1	8	2	2	3	2
