30	4	1
4
	0	164	1	147	2	167	3	194
	0	178	1	175	2	103	3	145
	0	160	1	143	2	180	3	106
	0	135	1	160	2	121	3	127
	0	166	1	124	2	195	3	138
	0	157	1	194	2	175	3	149
	0	195	1	197	2	141	3	153
	0	100	1	150	2	196	3	173
	0	114	1	114	2	111	3	122
	0	102	1	172	2	101	3	193
	0	191	1	124	2	113	3	174
	0	123	1	123	2	150	3	186
	0	144	1	119	2	117	3	147
	0	103	1	139	2	189	3	162
	0	194	1	188	2	107	3	136
	0	106	1	174	2	102	3	113
	0	112	1	164	2	134	3	143
	0	174	1	154	2	166	3	166
	0	174	1	176	2	160	3	129
	0	175	1	122	2	195	3	127
	0	102	1	199	2	112	3	163
	0	154	1	197	2	190	3	138
	0	126	1	100	2	132	3	170
	0	182	1	112	2	194	3	124
	0	123	1	199	2	124	3	185
	0	107	1	175	2	138	3	141
	0	173	1	101	2	109	3	200
	0	104	1	111	2	194	3	127
	0	107	1	165	2	171	3	113
	0	123	1	120	2	118	3	157
Resources
1
R0
20
	0	7	1	4	2	4	3	9
	0	8	1	5	2	1	3	7
	0	3	1	2	2	9	3	3
	0	2	1	9	2	3	3	6
	0	7	1	1	2	9	3	1
	0	4	1	9	2	9	3	6
	0	7	1	7	2	6	3	3
	0	1	1	6	2	7	3	9
	0	3	1	1	2	1	3	1
	0	1	1	6	2	4	3	9
	0	9	1	2	2	4	3	7
	0	1	1	3	2	6	3	5
	0	8	1	5	2	4	3	8
	0	2	1	6	2	7	3	4
	0	7	1	9	2	1	3	3
	0	4	1	9	2	1	3	1
	0	5	1	3	2	5	3	5
	0	9	1	4	2	9	3	8
	0	9	1	7	2	3	3	1
	0	6	1	1	2	6	3	4
	0	1	1	9	2	4	3	8
	0	3	1	9	2	7	3	5
	0	3	1	1	2	2	3	7
	0	5	1	1	2	9	3	3
	0	1	1	9	2	1	3	9
	0	1	1	8	2	2	3	3
	0	4	1	2	2	3	3	8
	0	3	1	1	2	6	3	2
	0	1	1	3	2	7	3	5
	0	1	1	1	2	2	3	9
