30	2	1
2
	0	102	1	163
	0	147	1	198
	0	158	1	187
	0	140	1	153
	0	110	1	195
	0	143	1	187
	0	108	1	124
	0	101	1	191
	0	185	1	164
	0	108	1	116
	0	184	1	153
	0	200	1	195
	0	128	1	112
	0	169	1	167
	0	194	1	194
	0	120	1	156
	0	121	1	154
	0	135	1	150
	0	149	1	162
	0	165	1	122
	0	169	1	120
	0	158	1	163
	0	112	1	119
	0	199	1	149
	0	154	1	114
	0	180	1	133
	0	148	1	124
	0	200	1	152
	0	184	1	161
	0	179	1	172
Resources
1
R0
10
	0	2	1	8
	0	2	1	9
	0	6	1	8
	0	2	1	3
	0	1	1	9
	0	7	1	6
	0	1	1	1
	0	1	1	7
	0	5	1	7
	0	1	1	3
	0	9	1	2
	0	9	1	6
	0	3	1	5
	0	6	1	4
	0	9	1	9
	0	1	1	6
	0	4	1	3
	0	4	1	2
	0	8	1	3
	0	6	1	6
	0	9	1	2
	0	9	1	9
	0	3	1	1
	0	9	1	3
	0	5	1	4
	0	8	1	5
	0	8	1	5
	0	8	1	3
	0	9	1	6
	0	6	1	9
