30	2	1
2
	0	99	1	13
	0	17	1	80
	0	90	1	92
	0	94	1	15
	0	80	1	36
	0	93	1	93
	0	11	1	42
	0	66	1	45
	0	15	1	16
	0	23	1	11
	0	87	1	93
	0	23	1	64
	0	61	1	75
	0	30	1	28
	0	56	1	83
	0	48	1	52
	0	45	1	47
	0	21	1	15
	0	75	1	37
	0	19	1	55
	0	59	1	69
	0	86	1	22
	0	43	1	31
	0	21	1	47
	0	46	1	80
	0	88	1	48
	0	98	1	61
	0	26	1	65
	0	33	1	49
	0	75	1	87
Resources
1
R0
10
	0	7	1	3
	0	1	1	9
	0	9	1	6
	0	9	1	3
	0	7	1	3
	0	6	1	9
	0	1	1	5
	0	3	1	6
	0	4	1	4
	0	2	1	4
	0	7	1	9
	0	1	1	5
	0	8	1	5
	0	3	1	5
	0	4	1	6
	0	3	1	4
	0	4	1	2
	0	1	1	1
	0	7	1	6
	0	2	1	2
	0	6	1	9
	0	9	1	5
	0	1	1	1
	0	1	1	5
	0	4	1	9
	0	5	1	5
	0	9	1	7
	0	3	1	8
	0	2	1	1
	0	6	1	5
