25	4	1
4
	0	78	1	77	2	79	3	96
	0	33	1	25	2	28	3	22
	0	56	1	59	2	44	3	55
	0	95	1	103	2	108	3	97
	0	20	1	27	2	11	3	24
	0	33	1	32	2	38	3	31
	0	73	1	59	2	72	3	67
	0	62	1	59	2	57	3	67
	0	51	1	47	2	50	3	47
	0	114	1	102	2	102	3	112
	0	12	1	19	2	13	3	16
	0	88	1	88	2	93	3	83
	0	72	1	80	2	88	3	89
	0	10	1	24	2	17	3	17
	0	28	1	26	2	33	3	38
	0	75	1	72	2	86	3	81
	0	52	1	44	2	50	3	49
	0	46	1	36	2	37	3	43
	0	110	1	114	2	106	3	107
	0	52	1	48	2	49	3	49
	0	109	1	104	2	114	3	113
	0	36	1	36	2	46	3	51
	0	70	1	54	2	62	3	68
	0	93	1	88	2	77	3	81
	0	93	1	100	2	108	3	93
Resources
1
R0
20
	0	5	1	9	2	4	3	2
	0	5	1	8	2	5	3	8
	0	8	1	1	2	5	3	8
	0	9	1	1	2	7	3	8
	0	4	1	1	2	9	3	3
	0	4	1	3	2	4	3	3
	0	6	1	3	2	6	3	4
	0	4	1	9	2	4	3	5
	0	9	1	6	2	6	3	2
	0	9	1	9	2	7	3	7
	0	4	1	8	2	7	3	9
	0	6	1	8	2	4	3	4
	0	9	1	5	2	8	3	6
	0	5	1	3	2	8	3	7
	0	1	1	4	2	4	3	2
	0	2	1	6	2	3	3	6
	0	3	1	7	2	1	3	8
	0	6	1	4	2	4	3	4
	0	6	1	6	2	3	3	5
	0	6	1	2	2	8	3	9
	0	3	1	7	2	4	3	3
	0	1	1	3	2	4	3	9
	0	6	1	6	2	4	3	3
	0	8	1	9	2	1	3	3
	0	3	1	2	2	7	3	5
