25	6	1
6
	0	58	1	94	2	28	3	36	4	81	5	77
	0	57	1	103	2	24	3	39	4	81	5	70
	0	75	1	96	2	22	3	35	4	69	5	71
	0	74	1	104	2	28	3	37	4	75	5	72
	0	63	1	90	2	27	3	48	4	69	5	69
	0	60	1	92	2	20	3	38	4	78	5	70
	0	60	1	101	2	21	3	33	4	67	5	69
	0	62	1	91	2	37	3	38	4	71	5	74
	0	72	1	96	2	31	3	44	4	64	5	82
	0	76	1	93	2	26	3	36	4	72	5	82
	0	67	1	106	2	24	3	33	4	73	5	67
	0	57	1	99	2	33	3	45	4	67	5	81
	0	58	1	98	2	32	3	32	4	76	5	77
	0	68	1	99	2	38	3	33	4	73	5	73
	0	66	1	99	2	34	3	38	4	82	5	72
	0	65	1	96	2	19	3	48	4	72	5	77
	0	69	1	103	2	29	3	34	4	71	5	79
	0	74	1	101	2	33	3	43	4	68	5	80
	0	76	1	90	2	27	3	32	4	65	5	77
	0	73	1	95	2	22	3	37	4	64	5	84
	0	70	1	92	2	25	3	35	4	78	5	80
	0	60	1	105	2	35	3	33	4	68	5	77
	0	59	1	108	2	38	3	43	4	65	5	70
	0	73	1	94	2	22	3	50	4	66	5	76
	0	72	1	102	2	27	3	41	4	71	5	72
Resources
1
R0
30
	0	7	1	3	2	9	3	8	4	9	5	6
	0	7	1	1	2	6	3	1	4	2	5	2
	0	5	1	9	2	9	3	6	4	8	5	2
	0	6	1	1	2	7	3	9	4	4	5	5
	0	8	1	2	2	8	3	5	4	2	5	5
	0	3	1	8	2	2	3	1	4	9	5	7
	0	2	1	5	2	2	3	7	4	9	5	9
	0	4	1	9	2	8	3	7	4	2	5	5
	0	3	1	5	2	4	3	9	4	8	5	5
	0	3	1	8	2	4	3	6	4	3	5	8
	0	3	1	7	2	9	3	5	4	1	5	4
	0	5	1	5	2	4	3	7	4	7	5	4
	0	2	1	5	2	4	3	9	4	5	5	6
	0	7	1	7	2	4	3	6	4	2	5	8
	0	1	1	8	2	1	3	8	4	3	5	3
	0	5	1	2	2	6	3	8	4	3	5	4
	0	5	1	6	2	6	3	5	4	9	5	2
	0	9	1	2	2	3	3	8	4	1	5	7
	0	1	1	2	2	3	3	2	4	8	5	8
	0	2	1	3	2	8	3	8	4	4	5	5
	0	5	1	3	2	6	3	1	4	5	5	6
	0	9	1	6	2	2	3	1	4	6	5	3
	0	3	1	5	2	5	3	2	4	9	5	2
	0	8	1	8	2	8	3	3	4	5	5	9
	0	6	1	3	2	6	3	8	4	6	5	1
