30	2	1
2
	0	153	1	191
	0	159	1	198
	0	170	1	137
	0	150	1	163
	0	186	1	174
	0	115	1	166
	0	104	1	166
	0	114	1	164
	0	153	1	115
	0	100	1	123
	0	139	1	184
	0	148	1	159
	0	131	1	142
	0	192	1	191
	0	169	1	154
	0	103	1	140
	0	197	1	172
	0	181	1	141
	0	115	1	165
	0	172	1	181
	0	176	1	170
	0	121	1	161
	0	177	1	171
	0	136	1	190
	0	101	1	197
	0	185	1	192
	0	177	1	150
	0	115	1	153
	0	153	1	158
	0	103	1	182
Resources
1
R0
10
	0	2	1	5
	0	2	1	9
	0	2	1	5
	0	3	1	4
	0	3	1	4
	0	9	1	3
	0	2	1	3
	0	6	1	8
	0	1	1	4
	0	8	1	7
	0	1	1	3
	0	4	1	8
	0	8	1	4
	0	5	1	6
	0	6	1	4
	0	4	1	2
	0	7	1	4
	0	8	1	5
	0	7	1	4
	0	8	1	2
	0	1	1	9
	0	6	1	6
	0	8	1	6
	0	3	1	5
	0	9	1	4
	0	9	1	8
	0	4	1	2
	0	5	1	2
	0	7	1	9
	0	1	1	6
