30	4	1
4
	0	55	1	34	2	36	3	43
	0	53	1	43	2	43	3	48
	0	64	1	43	2	36	3	45
	0	49	1	51	2	42	3	42
	0	57	1	39	2	53	3	56
	0	49	1	38	2	45	3	45
	0	52	1	35	2	35	3	57
	0	59	1	33	2	35	3	45
	0	50	1	44	2	52	3	47
	0	61	1	35	2	38	3	52
	0	63	1	41	2	52	3	42
	0	68	1	34	2	42	3	51
	0	64	1	32	2	41	3	52
	0	64	1	47	2	50	3	57
	0	51	1	41	2	46	3	55
	0	64	1	48	2	50	3	41
	0	60	1	49	2	35	3	45
	0	50	1	43	2	46	3	55
	0	50	1	50	2	53	3	55
	0	57	1	32	2	50	3	39
	0	53	1	37	2	34	3	56
	0	61	1	48	2	36	3	50
	0	53	1	38	2	46	3	46
	0	60	1	44	2	47	3	46
	0	49	1	50	2	42	3	42
	0	58	1	39	2	39	3	52
	0	57	1	51	2	36	3	47
	0	54	1	51	2	47	3	47
	0	57	1	44	2	35	3	53
	0	54	1	41	2	44	3	43
Resources
1
R0
20
	0	3	1	8	2	8	3	5
	0	7	1	1	2	2	3	6
	0	9	1	2	2	9	3	5
	0	6	1	7	2	4	3	4
	0	5	1	2	2	7	3	3
	0	6	1	1	2	4	3	4
	0	5	1	1	2	7	3	5
	0	5	1	7	2	4	3	2
	0	4	1	6	2	5	3	2
	0	5	1	1	2	5	3	3
	0	1	1	1	2	1	3	3
	0	2	1	3	2	7	3	3
	0	1	1	4	2	7	3	4
	0	6	1	4	2	4	3	8
	0	8	1	2	2	8	3	7
	0	2	1	2	2	7	3	2
	0	2	1	5	2	2	3	4
	0	5	1	5	2	8	3	8
	0	5	1	8	2	7	3	1
	0	9	1	6	2	8	3	2
	0	2	1	7	2	8	3	1
	0	9	1	2	2	2	3	4
	0	8	1	6	2	1	3	6
	0	4	1	1	2	9	3	9
	0	1	1	3	2	3	3	4
	0	7	1	5	2	4	3	8
	0	8	1	4	2	4	3	9
	0	7	1	2	2	9	3	5
	0	9	1	7	2	8	3	5
	0	4	1	8	2	6	3	7
