20	6	1
6
	0	27	1	107	2	69	3	18	4	87	5	81
	0	39	1	114	2	68	3	13	4	73	5	75
	0	25	1	101	2	65	3	31	4	82	5	88
	0	29	1	103	2	65	3	24	4	77	5	77
	0	36	1	117	2	53	3	27	4	76	5	74
	0	36	1	111	2	70	3	18	4	81	5	84
	0	27	1	109	2	67	3	14	4	76	5	78
	0	41	1	102	2	64	3	20	4	81	5	74
	0	26	1	113	2	65	3	23	4	88	5	86
	0	26	1	111	2	68	3	20	4	74	5	90
	0	24	1	105	2	53	3	25	4	81	5	81
	0	41	1	112	2	52	3	23	4	70	5	86
	0	27	1	118	2	70	3	29	4	81	5	71
	0	29	1	114	2	70	3	24	4	86	5	76
	0	35	1	108	2	55	3	17	4	70	5	87
	0	26	1	106	2	62	3	23	4	81	5	79
	0	39	1	107	2	55	3	16	4	73	5	87
	0	42	1	118	2	61	3	31	4	77	5	73
	0	41	1	110	2	59	3	19	4	81	5	88
	0	41	1	111	2	51	3	32	4	87	5	72
Resources
1
R0
30
	0	3	1	9	2	3	3	1	4	7	5	6
	0	6	1	9	2	7	3	1	4	3	5	6
	0	1	1	6	2	3	3	3	4	4	5	6
	0	2	1	9	2	8	3	1	4	6	5	5
	0	6	1	9	2	1	3	2	4	3	5	9
	0	3	1	9	2	7	3	1	4	5	5	5
	0	5	1	9	2	4	3	3	4	4	5	3
	0	7	1	5	2	2	3	4	4	9	5	8
	0	1	1	8	2	6	3	1	4	9	5	6
	0	5	1	8	2	6	3	5	4	7	5	9
	0	2	1	9	2	5	3	3	4	8	5	9
	0	1	1	7	2	7	3	4	4	4	5	8
	0	2	1	9	2	9	3	1	4	8	5	4
	0	1	1	9	2	4	3	1	4	9	5	3
	0	1	1	7	2	7	3	5	4	9	5	7
	0	1	1	7	2	6	3	1	4	6	5	3
	0	1	1	8	2	3	3	3	4	6	5	7
	0	3	1	9	2	8	3	3	4	9	5	8
	0	4	1	9	2	3	3	1	4	6	5	6
	0	6	1	7	2	1	3	1	4	6	5	9
