30	4	1
4
	0	25	1	41	2	88	3	14
	0	31	1	40	2	84	3	22
	0	42	1	34	2	91	3	22
	0	39	1	43	2	93	3	12
	0	36	1	33	2	84	3	18
	0	42	1	35	2	93	3	22
	0	39	1	35	2	81	3	15
	0	36	1	43	2	93	3	17
	0	40	1	31	2	97	3	16
	0	29	1	33	2	80	3	9
	0	30	1	34	2	89	3	8
	0	35	1	39	2	95	3	20
	0	33	1	34	2	85	3	22
	0	42	1	41	2	85	3	25
	0	38	1	25	2	94	3	25
	0	34	1	43	2	97	3	16
	0	30	1	34	2	87	3	17
	0	41	1	28	2	97	3	20
	0	39	1	26	2	81	3	10
	0	39	1	40	2	92	3	21
	0	32	1	27	2	81	3	10
	0	39	1	34	2	80	3	20
	0	32	1	37	2	86	3	12
	0	24	1	25	2	91	3	9
	0	31	1	25	2	93	3	22
	0	26	1	29	2	84	3	25
	0	23	1	30	2	97	3	26
	0	23	1	38	2	86	3	9
	0	27	1	36	2	80	3	25
	0	42	1	35	2	91	3	8
Resources
1
R0
20
	0	4	1	1	2	9	3	1
	0	5	1	3	2	8	3	2
	0	3	1	6	2	4	3	1
	0	5	1	6	2	5	3	3
	0	1	1	1	2	4	3	1
	0	4	1	5	2	7	3	2
	0	5	1	1	2	5	3	1
	0	4	1	5	2	9	3	3
	0	1	1	4	2	6	3	2
	0	4	1	1	2	9	3	2
	0	4	1	6	2	7	3	1
	0	4	1	4	2	7	3	4
	0	1	1	2	2	9	3	3
	0	5	1	2	2	9	3	3
	0	4	1	4	2	7	3	1
	0	4	1	3	2	6	3	1
	0	4	1	2	2	9	3	1
	0	1	1	1	2	8	3	1
	0	1	1	2	2	5	3	3
	0	1	1	1	2	6	3	1
	0	3	1	1	2	8	3	1
	0	5	1	5	2	5	3	1
	0	3	1	1	2	4	3	1
	0	2	1	5	2	5	3	1
	0	1	1	1	2	9	3	4
	0	1	1	6	2	7	3	1
	0	4	1	1	2	5	3	2
	0	3	1	5	2	8	3	1
	0	2	1	6	2	4	3	1
	0	3	1	1	2	5	3	1
