20	4	1
4
	0	70	1	71	2	112	3	62
	0	74	1	63	2	111	3	69
	0	65	1	67	2	109	3	67
	0	64	1	67	2	100	3	58
	0	77	1	62	2	110	3	51
	0	63	1	73	2	97	3	61
	0	68	1	68	2	111	3	57
	0	70	1	71	2	102	3	70
	0	75	1	78	2	107	3	57
	0	78	1	68	2	102	3	64
	0	79	1	66	2	115	3	56
	0	74	1	80	2	99	3	59
	0	79	1	63	2	113	3	53
	0	64	1	80	2	113	3	52
	0	67	1	77	2	115	3	66
	0	68	1	64	2	101	3	68
	0	66	1	80	2	107	3	70
	0	64	1	64	2	99	3	69
	0	76	1	65	2	105	3	69
	0	65	1	70	2	97	3	60
Resources
1
R0
20
	0	7	1	8	2	9	3	4
	0	8	1	7	2	8	3	3
	0	5	1	3	2	9	3	6
	0	6	1	7	2	6	3	3
	0	4	1	8	2	9	3	1
	0	7	1	7	2	6	3	5
	0	5	1	3	2	9	3	8
	0	5	1	4	2	7	3	3
	0	9	1	3	2	9	3	6
	0	4	1	4	2	9	3	8
	0	3	1	3	2	9	3	5
	0	8	1	9	2	8	3	2
	0	5	1	3	2	9	3	5
	0	8	1	5	2	6	3	6
	0	3	1	7	2	7	3	4
	0	3	1	3	2	9	3	5
	0	8	1	9	2	9	3	3
	0	4	1	7	2	9	3	9
	0	6	1	2	2	6	3	9
	0	8	1	3	2	7	3	2
