20	6	1
6
	0	44	1	64	2	33	3	113	4	50	5	62
	0	31	1	62	2	37	3	103	4	40	5	76
	0	34	1	76	2	38	3	109	4	54	5	79
	0	47	1	72	2	36	3	114	4	53	5	71
	0	40	1	67	2	28	3	103	4	50	5	75
	0	31	1	81	2	26	3	106	4	45	5	74
	0	42	1	79	2	28	3	113	4	46	5	77
	0	33	1	65	2	37	3	108	4	55	5	66
	0	44	1	70	2	37	3	105	4	57	5	67
	0	41	1	74	2	32	3	109	4	52	5	70
	0	28	1	62	2	40	3	111	4	48	5	77
	0	47	1	76	2	42	3	114	4	46	5	66
	0	30	1	63	2	43	3	114	4	53	5	77
	0	42	1	64	2	36	3	102	4	53	5	64
	0	31	1	65	2	33	3	99	4	56	5	72
	0	46	1	74	2	37	3	98	4	52	5	77
	0	35	1	79	2	26	3	106	4	54	5	62
	0	46	1	73	2	25	3	99	4	49	5	79
	0	29	1	74	2	32	3	112	4	48	5	63
	0	45	1	63	2	42	3	110	4	48	5	61
Resources
1
R0
30
	0	7	1	7	2	5	3	9	4	6	5	8
	0	5	1	5	2	5	3	9	4	6	5	5
	0	4	1	8	2	2	3	8	4	4	5	4
	0	2	1	3	2	4	3	9	4	5	5	3
	0	2	1	7	2	4	3	9	4	4	5	8
	0	6	1	9	2	5	3	9	4	4	5	5
	0	5	1	3	2	5	3	6	4	6	5	6
	0	1	1	8	2	1	3	6	4	3	5	3
	0	2	1	5	2	1	3	8	4	5	5	9
	0	6	1	5	2	4	3	9	4	1	5	7
	0	1	1	7	2	1	3	6	4	5	5	9
	0	1	1	4	2	6	3	9	4	4	5	6
	0	5	1	7	2	4	3	6	4	4	5	8
	0	4	1	5	2	2	3	8	4	1	5	4
	0	4	1	6	2	1	3	8	4	2	5	8
	0	5	1	8	2	5	3	6	4	5	5	7
	0	2	1	7	2	4	3	9	4	8	5	2
	0	6	1	7	2	5	3	9	4	5	5	6
	0	6	1	8	2	6	3	7	4	1	5	4
	0	3	1	3	2	4	3	6	4	3	5	5
